คอนเซ็ปชัญ,แขวงวชิรพยาบาล เขตดุสิต กรุงเทพมหานคร 10300,เขตพื้นที่การศึกษากรุงเทพมหานคร เขต 1
ค่ายบกหวานโพนตาลวิทยา,ต.ค่ายบกหวาน อ.เมืองหนองคาย จ.หนองคาย 43100,เขตพื้นที่การศึกษาหนองคาย เขต 1
คุรุศิษย์วิทยา,ต.บ้านว่าน อ.ท่าบ่อ จ.หนองคาย 43110,เขตพื้นที่การศึกษาหนองคาย เขต 1
คุรุราษฏร์สามัคคี,ต.โนนสว่าง อ.เกษตรวิสัย จ.ร้อยเอ็ด 45150,เขตพื้นที่การศึกษาร้อยเอ็ด เขต 2
คำไฮสำโรงวิทยาคาร,ต.คำไฮ อ.พนมไพร จ.ร้อยเอ็ด 45140,เขตพื้นที่การศึกษาร้อยเอ็ด เขต 2
ค้อใหญ่ชัยยุทธวิทยา,ต.ค้อใหญ่ อ.พนมไพร จ.ร้อยเอ็ด 45140,เขตพื้นที่การศึกษาร้อยเอ็ด เขต 2
คำพระโคกก่งวิทยา,ต.สว่าง อ.โพนทอง จ.ร้อยเอ็ด 45110,เขตพื้นที่การศึกษาร้อยเอ็ด เขต 3
คำนาดีพิทยาคม,ต.คำนาดี อ.โพนทอง จ.ร้อยเอ็ด 45110,เขตพื้นที่การศึกษาร้อยเอ็ด เขต 3
คำนางตุ้มโนนสวรรค์,ต.บุ่งเลิศ อ.เมยวดี จ.ร้อยเอ็ด 45250,เขตพื้นที่การศึกษาร้อยเอ็ด เขต 3
คางฮุงบากไข่นุ่นโนนศึกษา,ต.ผักแว่น อ.จังหาร จ.ร้อยเอ็ด 45270,เขตพื้นที่การศึกษาร้อยเอ็ด เขต 1
คอนเรียบอนุกูล,ต.หลุบ อ.เมืองกาฬสินธุ์ จ.กาฬสินธุ์ 46000,เขตพื้นที่การศึกษากาฬสินธุ์ เขต 1
ค่ายลูกเสือนิคมลำปาว,ต.ภูดิน อ.เมืองกาฬสินธุ์ จ.กาฬสินธุ์ 46000,เขตพื้นที่การศึกษากาฬสินธุ์ เขต 1
คำไผ่สงเคราะห์,ต.หนองกุง อ.เมืองกาฬสินธุ์ จ.กาฬสินธุ์ 46000,เขตพื้นที่การศึกษากาฬสินธุ์ เขต 1
คำปลาฝาโนนชัย,ต.ขมิ้น อ.เมืองกาฬสินธุ์ จ.กาฬสินธุ์ 46000,เขตพื้นที่การศึกษากาฬสินธุ์ เขต 1
คำโพนคำม่วงวิทยา,ต.นาจารย์ อ.เมืองกาฬสินธุ์ จ.กาฬสินธุ์ 46000,เขตพื้นที่การศึกษากาฬสินธุ์ เขต 1
คำยิ่งหมีมณีเวทย์,ต.นามน อ.นามน จ.กาฬสินธุ์ 46230,เขตพื้นที่การศึกษากาฬสินธุ์ เขต 3
คำโพนทองราษฎร์นิยม,ต.โคกสมบูรณ์ อ.กมลาไสย จ.กาฬสินธุ์ 46130,เขตพื้นที่การศึกษากาฬสินธุ์ เขต 1
คำโพนทองบริบูรณ์ราษฎร์บำรุง,ต.สามขา อ.กุฉินารายณ์ จ.กาฬสินธุ์ 46110,เขตพื้นที่การศึกษากาฬสินธุ์ เขต 3
คำแมดพิทยาสรรพ์,ต.บัวบาน อ.ยางตลาด จ.กาฬสินธุ์,เขตพื้นที่การศึกษากาฬสินธุ์ เขต 2
คลองขามวิทยาคาร,ต.คลองขาม อ.ยางตลาด จ.กาฬสินธุ์,เขตพื้นที่การศึกษากาฬสินธุ์ เขต 2
คำไฮวิทยา,ต.หนองตอกแป้น อ.ยางตลาด จ.กาฬสินธุ์ 46120,เขตพื้นที่การศึกษากาฬสินธุ์ เขต 2
คำเจริญวิทยาคม,ต.คำใหญ่ อ.ห้วยเม็ก จ.กาฬสินธุ์ 46170,เขตพื้นที่การศึกษากาฬสินธุ์ เขต 2
คำมันปลาผดุงวิทย์,ต.คำเหมือดแก้ว อ.ห้วยเม็ก จ.กาฬสินธุ์ 46170,เขตพื้นที่การศึกษากาฬสินธุ์ เขต 2
คำเหมือดแก้วบำเพ็ญวิทยา,ต.คำเหมือดแก้ว อ.ห้วยเม็ก จ.กาฬสินธุ์,เขตพื้นที่การศึกษากาฬสินธุ์ เขต 2
คุรุชนประสิทธิ์ศิลป์,ต.คำเหมือดแก้ว อ.ห้วยเม็ก จ.กาฬสินธุ์ 46170,เขตพื้นที่การศึกษากาฬสินธุ์ เขต 2
คำชมภูท่าเรือสมบูรณ์วิทย์,ต.ภูสิงห์ อ.สหัสขันธ์ จ.กาฬสินธุ์ 46140,เขตพื้นที่การศึกษากาฬสินธุ์ เขต 1
คำลือชาศรีสวัสดิ์วิทยา,ต.สหัสขันธ์ อ.สหัสขันธ์ จ.กาฬสินธุ์ 46140,เขตพื้นที่การศึกษากาฬสินธุ์ เขต 1
คำคาราษฎร์บำรุง,ต.โนนศิลา อ.สหัสขันธ์ จ.กาฬสินธุ์ 46140,เขตพื้นที่การศึกษากาฬสินธุ์ เขต 1
คำแคนวิทยา,ต.นิคม อ.สหัสขันธ์ จ.กาฬสินธุ์ 46140,เขตพื้นที่การศึกษากาฬสินธุ์ เขต 1
คำประถมนิคมสงเคราะห์,ต.นิคม อ.สหัสขันธ์ จ.กาฬสินธุ์ 46140,เขตพื้นที่การศึกษากาฬสินธุ์ เขต 1
คำม่วง,ต.ทุ่งคลอง อ.คำม่วง จ.กาฬสินธุ์ 46180,เขตพื้นที่การศึกษากาฬสินธุ์ เขต 3
คำม่วงจรัสวิทย์,ต.ทุ่งคลอง อ.คำม่วง จ.กาฬสินธุ์ 46180,เขตพื้นที่การศึกษากาฬสินธุ์ เขต 3
คำเมยราษฎร์พัฒนา,ต.นาบอน อ.คำม่วง จ.กาฬสินธุ์ 46180,เขตพื้นที่การศึกษากาฬสินธุ์ เขต 3
คำบอนวิทยาสรรพ์,ต.ยางอู้ม อ.ท่าคันโท จ.กาฬสินธุ์ 46190,เขตพื้นที่การศึกษากาฬสินธุ์ เขต 2
คำไฮวิทยา,ต.หนองกุงศรี อ.หนองกุงศรี จ.กาฬสินธุ์,เขตพื้นที่การศึกษากาฬสินธุ์ เขต 2
คำโองวิทยา,ต.หนองสรวง อ.หนองกุงศรี จ.กาฬสินธุ์ 46220,เขตพื้นที่การศึกษากาฬสินธุ์ เขต 2
คำถาวรเจริญวิทย์,ต.เสาเล้า อ.หนองกุงศรี จ.กาฬสินธุ์ 46220,เขตพื้นที่การศึกษากาฬสินธุ์ เขต 2
คำขามวิทยา,ต.ดงมูล อ.หนองกุงศรี จ.กาฬสินธุ์,เขตพื้นที่การศึกษากาฬสินธุ์ เขต 2
คุรุมิตรประสิทธิ์ศิลป์,ต.สมเด็จ อ.สมเด็จ จ.กาฬสินธุ์ 46150,เขตพื้นที่การศึกษากาฬสินธุ์ เขต 3
คำเม็กวิทยา,ต.แซงบาดาล อ.สมเด็จ จ.กาฬสินธุ์ 46150,เขตพื้นที่การศึกษากาฬสินธุ์ เขต 3
คำบงพิทยาคม,ต.คำบง อ.ห้วยผึ้ง จ.กาฬสินธุ์ 46240,เขตพื้นที่การศึกษากาฬสินธุ์ เขต 3
คำหมุนผดุงเวทย์,ต.คำบง อ.ห้วยผึ้ง จ.กาฬสินธุ์ 46240,เขตพื้นที่การศึกษากาฬสินธุ์ เขต 3
ค่ายลูกเสือจังหวัดกาฬสินธุ์,ต.ไค้นุ่น อ.ห้วยผึ้ง จ.กาฬสินธุ์ 46240,เขตพื้นที่การศึกษากาฬสินธุ์ เขต 3
คำหุ่งราษฎร์บำรุง,ต.สำราญใต้ อ.สามชัย จ.กาฬสินธุ์ 46180,เขตพื้นที่การศึกษากาฬสินธุ์ เขต 1
คำแคนราษฎร์วิทยา,ต.คำสร้างเที่ยง อ.สามชัย จ.กาฬสินธุ์ 46180,เขตพื้นที่การศึกษากาฬสินธุ์ เขต 1
ค้อจารย์วิทยา,ต.หนองช้าง อ.สามชัย จ.กาฬสินธุ์ 46180,เขตพื้นที่การศึกษากาฬสินธุ์ เขต 1
คำตากล้าราชประชาสงเคราะห์,ต.คำตากล้า อ.คำตากล้า จ.สกลนคร 47250,เขตพื้นที่การศึกษาสกลนคร เขต 3
คำยางพิทยาคม,ต.ดงเหนือ อ.บ้านม่วง จ.สกลนคร 47140,เขตพื้นที่การศึกษาสกลนคร เขต 3
คำเพิ่มพิทยา,ต.โคกภู อ.ภูพาน จ.สกลนคร 47180,เขตพื้นที่การศึกษาสกลนคร เขต 23
คำเตยอุปถัมภ์,ต.คำเตย อ.เมืองนครพนม จ.นครพนม 48000,เขตพื้นที่การศึกษานครพนม เขต 1
ค้อวิทยาคม,ต.บ้านค้อ อ.โพนสวรรค์ จ.นครพนม 48190,เขตพื้นที่การศึกษานครพนม เขต 2
คำสายทองวิทยา,ต.มุกดาหาร อ.เมืองมุกดาหาร จ.มุกดาหาร 49000,เขตพื้นที่การศึกษามุกดาหาร เขต 1
คำป่าหลายสรรพวิทย์,ต.คำป่าหลาย อ.เมืองมุกดาหาร จ.มุกดาหาร 49000,เขตพื้นที่การศึกษามุกดาหาร เขต 1
คำสร้อยพิทยาสรรค์,ต.นากอก อ.นิคมคำสร้อย จ.มุกดาหาร 49130,เขตพื้นที่การศึกษามุกดาหาร เขต 1
คำแฮดประชาสรรค์,ต.กกแดง อ.นิคมคำสร้อย จ.มุกดาหาร 49130,เขตพื้นที่การศึกษามุกดาหาร เขต 1
คณะเทศบาลนครกรุงเทพ 3,ต.นาอุดม อ.นิคมคำสร้อย จ.มุกดาหาร 49130,เขตพื้นที่การศึกษามุกดาหาร เขต 1
คำชะอีพิทยาคม,ต.คำชะอี อ.คำชะอี จ.มุกดาหาร 49110,เขตพื้นที่การศึกษามุกดาหาร เขต 1
คำบกวิทยาคาร,ต.คำบก อ.คำชะอี จ.มุกดาหาร 49110,เขตพื้นที่การศึกษามุกดาหาร เขต 1
คำชะอีวิทยาคาร,ต.น้ำเที่ยง อ.คำชะอี จ.มุกดาหาร 49110,เขตพื้นที่การศึกษามุกดาหาร เขต 1
คำเที่ยงอนุสสรณ์,ต.ช้างม่อย อ.เมืองเชียงใหม่ จ.เชียงใหม่ 50300,เขตพื้นที่การศึกษาเชียงใหม่ เขต 1
คุรุประชาสรรค์ศึกษา,ต.จริม อ.ท่าปลา จ.อุตรดิตถ์ 53150,เขตพื้นที่การศึกษาอุตรดิตถ์ เขต 2
คริสเตียนไพศาลศาสตร์,ต.ริมกก อ.เมืองเชียงราย จ.เชียงราย 57000,เขตพื้นที่การศึกษาเชียงราย เขต 1
คลองแปดประชาสรรค์,ต.พรหมนิมิต อ.ตาคลี จ.นครสวรรค์ 60210,เขตพื้นที่การศึกษานครสวรรค์ เขต 3
คณฑีพิทยาคม,ต.เทพนคร อ.เมืองกำแพงเพชร จ.กำแพงเพชร 62000,เขตพื้นที่การศึกษากำแพงเพชร เขต 41
คลองใหญ่วิทยา,ต.วังทอง อ.เมืองกำแพงเพชร จ.กำแพงเพชร 62000,เขตพื้นที่การศึกษากำแพงเพชร เขต 1
คลองลานวิทยา,ต.คลองน้ำไหล อ.คลองลาน จ.กำแพงเพชร 62180,เขตพื้นที่การศึกษากำแพงเพชร เขต 41
คลองลานพัฒนาจินดาศักดิ์,ต.คลองลานพัฒนา อ.คลองลาน จ.กำแพงเพชร 62180,เขตพื้นที่การศึกษากำแพงเพชร เขต 41
คีรีวงศ์วัฒนา,ต.ปางมะค่า อ.ขาณุวรลักษบุรี จ.กำแพงเพชร 62140,เขตพื้นที่การศึกษากำแพงเพชร เขต 2
คลองขลุงราษฏร์รังสรรค์,ต.คลองขลุง อ.คลองขลุง จ.กำแพงเพชร 62120,เขตพื้นที่การศึกษากำแพงเพชร เขต 2
คีรีมาศพิทยาคม,ต.โตนด อ.คีรีมาศ จ.สุโขทัย 64140,เขตพื้นที่การศึกษาสุโขทัย เขต 1
คลองวัดไร่,ต.บางระกำ อ.บางระกำ จ.พิษณุโลก 65140,เขตพื้นที่การศึกษาพิษณุโลก เขต 1
คันโช้งพิทยาคม,ต.คันโช้ง อ.วัดโบสถ์ จ.พิษณุโลก 65160,เขตพื้นที่การศึกษาพิษณุโลก เขต 39
คุรุประชาชนูทิศ(วันครู 2504),ต.วังทอง อ.วังทอง จ.พิษณุโลก 65130,เขตพื้นที่การศึกษาพิษณุโลก เขต 2
ค่ายลูกเสือวิเชียรบุรี,ต.สระประดู่ อ.วิเชียรบุรี จ.เพชรบูรณ์ 67130,เขตพื้นที่การศึกษาเพชรบูรณ์ เขต 3
คุรุราษฎร์รังสฤษฏ์ สพม.8,ต.จอมบึง อ.จอมบึง จ.ราชบุรี 70150,เขตพื้นที่การศึกษาราชบุรี เขต 8
ค่ายลูกเสือบ้านโป่ง,ต.สวนกล้วย อ.บ้านโป่ง จ.ราชบุรี 70110,เขตพื้นที่การศึกษาราชบุรี เขต 2
คุรุสภา,ต.ห้วยเขย่ง อ.ทองผาภูมิ จ.กาญจนบุรี 71180,เขตพื้นที่การศึกษากาญจนบุรี เขต 3
คี่ตี้,ต.บ้านแหลม อ.บางปลาม้า จ.สุพรรณบุรี 72150,เขตพื้นที่การศึกษาสุพรรณบุรี เขต 1
คลองทางหลวง,ต.ท่ากระชับ อ.นครชัยศรี จ.นครปฐม 73120,เขตพื้นที่การศึกษานครปฐม เขต 2
คงทองวิทยา,ต.สามง่าม อ.ดอนตูม จ.นครปฐม 73150,เขตพื้นที่การศึกษานครปฐม เขต 1
คลองบางกระทึก,ต.บางกระทึก อ.สามพราน จ.นครปฐม 73210,เขตพื้นที่การศึกษานครปฐม เขต 2
คลองตาจ่า(คงจีบอุทิศ),ต.บางยี่รงค์ อ.บางคนที จ.สมุทรสงคราม 75120,เขตพื้นที่การศึกษาสมุทรสงคราม เขต 1
คงคาราม,ต.บ้านหม้อ อ.เมืองเพชรบุรี จ.เพชรบุรี 76000,เขตพื้นที่การศึกษาเพชรบุรี เขต 1
ค่ายธนะรัชต์,ต.เขาน้อย อ.ปราณบุรี จ.ประจวบคีรีขันธ์ 77160,เขตพื้นที่การศึกษาประจวบคีรีขันธ์ เขต 2
คล่องหมื่นเพชรอนุสรณ์วชิราลงกรณ์อุปถัมภ์,ต.ปริก อ.ทุ่งใหญ่ จ.นครศรีธรรมราช 80240,เขตพื้นที่การศึกษานครศรีธรรมราช เขต 2
คีรีราษฏร์พัฒนา,ต.หินตก อ.ร่อนพิบูลย์ จ.นครศรีธรรมราช 80350,เขตพื้นที่การศึกษานครศรีธรรมราช เขต 3
ควนเกยสุทธิวิทยา,ต.ควนเกย อ.ร่อนพิบูลย์ จ.นครศรีธรรมราช 80130,เขตพื้นที่การศึกษานครศรีธรรมราช เขต 12
คุณาธารวิทยา,ต.สิชล อ.สิชล จ.นครศรีธรรมราช 80120,เขตพื้นที่การศึกษานครศรีธรรมราช เขต 4
คงคาประชารักษ์,ต.กะหรอ อ.นบพิตำ จ.นครศรีธรรมราช 80160,เขตพื้นที่การศึกษานครศรีธรรมราช เขต 4
คลองยางประชานุสรณ์,ต.คลองยาง อ.เกาะลันตา จ.กระบี่ 81120,เขตพื้นที่การศึกษากระบี่ เขต 13
คลองท่อมราษฏร์รังสรรค์,ต.คลองท่อมใต้ อ.คลองท่อม จ.กระบี่ 81120,เขตพื้นที่การศึกษากระบี่ เขต 1
คลองท่อมมิตรภาพที่ 160,ต.คลองท่อมใต้ อ.คลองท่อม จ.กระบี่ 81120,เขตพื้นที่การศึกษากระบี่ เขต 1
คลองพนสฤษดิ์พิทยา,ต.คลองพน อ.คลองท่อม จ.กระบี่ 81120,เขตพื้นที่การศึกษากระบี่ เขต 1
คลองพน,ต.คลองพน อ.คลองท่อม จ.กระบี่ 81170,เขตพื้นที่การศึกษากระบี่ เขต 1
คลองหินพิทยาคม,ต.คลองหิน อ.อ่าวลึก จ.กระบี่ 81110,เขตพื้นที่การศึกษากระบี่ เขต 13
คลองเคียนรัฐราษฏร์รังสรรค์,ต.คลองเคียน อ.ตะกั่วทุ่ง จ.พังงา 82130,เขตพื้นที่การศึกษาพังงา เขต 1
คุระบุรีพิทยาคม,ต.คุระ อ.คุระบุรี จ.พังงา 82150,เขตพื้นที่การศึกษาพังงา เขต 1
คุระบุรี,ต.คุระ อ.คุระบุรี จ.พังงา 82150,เขตพื้นที่การศึกษาพังงา เขต 1
คีรีรัฐนิคม,ต.ท่าขนอน อ.คีรีรัฐนิคม จ.สุราษฎร์ธานี 84180,เขตพื้นที่การศึกษาสุราษฎร์ธานี เขต 2
คีรีรัฐวิทยาคม,ต.บ้านยาง อ.คีรีรัฐนิคม จ.สุราษฎร์ธานี 84180,เขตพื้นที่การศึกษาสุราษฎร์ธานี เขต 2
ควนสุบรรณ,ต.ควนสุบรรณ อ.บ้านนาสาร จ.สุราษฎร์ธานี 84120,เขตพื้นที่การศึกษาสุราษฎร์ธานี เขต 3
ควนสุบรรณวิทยา,ต.ควนสุบรรณ อ.บ้านนาสาร จ.สุราษฎร์ธานี 84120,เขตพื้นที่การศึกษาสุราษฎร์ธานี เขต 11
คลองฉนวนวิทยา,ต.คลองฉนวน อ.เวียงสระ จ.สุราษฎร์ธานี 84190,เขตพื้นที่การศึกษาสุราษฎร์ธานี เขต 11
ครนพิทยาคม,ต.ครน อ.สวี จ.ชุมพร 86130,เขตพื้นที่การศึกษาชุมพร เขต 2
ค่ายลูกเสืออำเภอสวี,ต.วิสัยใต้ อ.สวี จ.ชุมพร 86130,เขตพื้นที่การศึกษาชุมพร เขต 2
คลองแดนวิทยา,ต.คลองแดน อ.ระโนด จ.สงขลา 90140,เขตพื้นที่การศึกษาสงขลา เขต 1
คูเต่าวิทยา,ต.คูเต่า อ.หาดใหญ่ จ.สงขลา 90110,เขตพื้นที่การศึกษาสงขลา เขต 2
ควนเนียงวิทยา,ต.รัตภูมิ อ.ควนเนียง จ.สงขลา 90220,เขตพื้นที่การศึกษาสงขลา เขต 2
ควนโดนวิทยา,อ.ควนโดน จ.สตูล 91160,เขตพื้นที่การศึกษาสตูล เขต 1
ควนกาหลงวิทยาคม(นิคมวัฒนา),อ.ควนกาหลง จ.สตูล 91130,เขตพื้นที่การศึกษาสตูล เขต 1
คันธพิทยาคาร,ต.ปะเหลียน อ.ปะเหลียน จ.ตรัง 92180,เขตพื้นที่การศึกษาตรัง เขต 1
ควนขนุน,อ.ควนขนุน จ.พัทลุง 93110,เขตพื้นที่การศึกษาพัทลุง เขต 1
ควนพระสาครินทร์,ต.ฝาละมี อ.ปากพะยูน จ.พัทลุง 93120,เขตพื้นที่การศึกษาพัทลุง เขต 12
คิริราษฏร์สามัคคี,อ.มายอ จ.ปัตตานี 94140,เขตพื้นที่การศึกษาปัตตานี เขต 2
คณะราษฎรบำรุง 2,อ.เมืองยะลา จ.ยะลา 95000,เขตพื้นที่การศึกษายะลา เขต 1
คณะราษฎรบำรุง 3,อ.เมืองยะลา จ.ยะลา 95160,เขตพื้นที่การศึกษายะลา เขต 1
คณะราษฎรบำรุง จังหวัดยะลา,อ.เมืองยะลา จ.ยะลา 95000,เขตพื้นที่การศึกษายะลา เขต 1
คุรุชนพัฒนา,อ.เมืองยะลา จ.ยะลา 95000,เขตพื้นที่การศึกษายะลา เขต 1
คีรีบูรวัฒนา (ตีบุ),อ.รามัน จ.ยะลา 95140,เขตพื้นที่การศึกษายะลา เขต 1
คุรุประชาสรรค์,อ.รามัน จ.ยะลา 95140,เขตพื้นที่การศึกษายะลา เขต 1