รัตนาธิเบศร์,ต.บางรักพัฒนา อ.บางบัวทอง จ.นนทบุรี 11110,เขตพื้นที่การศึกษานนทบุรี เขต 2
ราษฎร์นิยม,ต.ราษฎร์นิยม อ.ไทรน้อย จ.นนทบุรี 11150,เขตพื้นที่การศึกษานนทบุรี เขต 2
ราษฎร์บำรุง,ต.กุดตาเพชร อ.ลำสนธิ จ.ลพบุรี 15190,เขตพื้นที่การศึกษาลพบุรี เขต 2
รางจิก,ต.ไพรนกยูง อ.หันคา จ.ชัยนาท 17130,เขตพื้นที่การศึกษาชัยนาท เขต 1
ราษฎร์เจริญ,ต.เจริญธรรม อ.วิหารแดง จ.สระบุรี 18150,เขตพื้นที่การศึกษาสระบุรี เขต 2
รถไฟ,ต.หนองปรือ อ.บางละมุง จ.ชลบุรี 20260,เขตพื้นที่การศึกษาชลบุรี เขต 3
ระเวิง,ต.เขาคันทรง อ.ศรีราชา จ.ชลบุรี 20110,เขตพื้นที่การศึกษาชลบุรี เขต 3
ร่มโพธิ์ทอง,ต.คลองตะเกรา อ.ท่าตะเกียบ จ.ฉะเชิงเทรา 24160,เขตพื้นที่การศึกษาฉะเชิงเทรา เขต 2
ราษฎร์เจริญ,ต.แก่งดินสอ อ.นาดี จ.ปราจีนบุรี 25220,เขตพื้นที่การศึกษาปราจีนบุรี เขต 1
รัตนะ,ต.ทัพไทย อ.ตาพระยา จ.สระแก้ว 27180,เขตพื้นที่การศึกษาสระแก้ว เขต 2
ระกาย,ต.จอหอ อ.เมืองนครราชสีมา จ.นครราชสีมา 30000,เขตพื้นที่การศึกษานครราชสีมา เขต 1
ราษฎร์สามัคคี,ต.โนนสมบูรณ์ อ.เสิงสาง จ.นครราชสีมา 30330,เขตพื้นที่การศึกษานครราชสีมา เขต 3
ราษฎร์พัฒนา,ต.บ้านราษฎร์ อ.เสิงสาง จ.นครราชสีมา 30330,เขตพื้นที่การศึกษานครราชสีมา เขต 3
ระเริง,ต.ระเริง อ.วังน้ำเขียว จ.นครราชสีมา 30150,เขตพื้นที่การศึกษานครราชสีมา เขต 3
ร่มไทร,ต.สองห้อง อ.เมืองบุรีรัมย์ จ.บุรีรัมย์ 31000,เขตพื้นที่การศึกษาบุรีรัมย์ เขต 1
ระโยงใหญ่,ต.กระสัง อ.กระสัง จ.บุรีรัมย์ 31160,เขตพื้นที่การศึกษาบุรีรัมย์ เขต 2
ระกา,ต.บ้านปรือ อ.กระสัง จ.บุรีรัมย์ 31160,เขตพื้นที่การศึกษาบุรีรัมย์ เขต 2
ระกาเสม็ด,ต.กันทรารมย์ อ.กระสัง จ.บุรีรัมย์ 31160,เขตพื้นที่การศึกษาบุรีรัมย์ เขต 2
ระนามพลวง (สมานราษฎร์วิทยาคาร),ต.หนองโสน อ.นางรอง จ.บุรีรัมย์ 31110,เขตพื้นที่การศึกษาบุรีรัมย์ เขต 3
ราษฎร์รักแดน,ต.หนองแวง อ.ละหานทราย จ.บุรีรัมย์ 31110,เขตพื้นที่การศึกษาบุรีรัมย์ เขต 3
ร่มเย็นวิทยา,ต.ไพศาล อ.ประโคนชัย จ.บุรีรัมย์,เขตพื้นที่การศึกษาบุรีรัมย์ เขต 2
ราษฏร์นิยม,ต.โคกตูม อ.ประโคนชัย จ.บุรีรัมย์ 31140,เขตพื้นที่การศึกษาบุรีรัมย์ เขต 2
ร่อนทอง,ต.ร่อนทอง อ.สตึก จ.บุรีรัมย์ 31150,เขตพื้นที่การศึกษาบุรีรัมย์ เขต 4
ระกาสังแก,ต.ตั้งใจ อ.เมืองสุรินทร์ จ.สุรินทร์ 32000,เขตพื้นที่การศึกษาสุรินทร์ เขต 1
ระไซร์(เด่นพัฒนา),ต.ตั้งใจ อ.เมืองสุรินทร์ จ.สุรินทร์ 32000,เขตพื้นที่การศึกษาสุรินทร์ เขต 1
ระกา(สนง.สลากกินแบ่งสงเคราะห์ 74),ต.เพี้ยราม อ.เมืองสุรินทร์ จ.สุรินทร์ 32000,เขตพื้นที่การศึกษาสุรินทร์ เขต 1
ระไซร์สองชั้น,ต.นาดี อ.เมืองสุรินทร์ จ.สุรินทร์ 32000,เขตพื้นที่การศึกษาสุรินทร์ เขต 1
ระเภาว์,ต.ท่าสว่าง อ.เมืองสุรินทร์ จ.สุรินทร์ 32000,เขตพื้นที่การศึกษาสุรินทร์ เขต 1
ระหาร,ต.เทนมีย์ อ.เมืองสุรินทร์ จ.สุรินทร์ 32000,เขตพื้นที่การศึกษาสุรินทร์ เขต 1
ราม,ต.ราม อ.เมืองสุรินทร์ จ.สุรินทร์ 32000,เขตพื้นที่การศึกษาสุรินทร์ เขต 1
รัตนะ,ต.บุฤาษี อ.เมืองสุรินทร์ จ.สุรินทร์ 32000,เขตพื้นที่การศึกษาสุรินทร์ เขต 1
ระหาร,ต.ชุมพลบุรี อ.ชุมพลบุรี จ.สุรินทร์ 32190,เขตพื้นที่การศึกษาสุรินทร์ เขต 2
ระวี,ต.เป็นสุข อ.จอมพระ จ.สุรินทร์ 32180,เขตพื้นที่การศึกษาสุรินทร์ เขต 1
รันเดง,ต.โคกสะอาด อ.ปราสาท จ.สุรินทร์ 32140,เขตพื้นที่การศึกษาสุรินทร์ เขต 3
ราวนคร,ต.คูตัน อ.กาบเชิง จ.สุรินทร์ 32210,เขตพื้นที่การศึกษาสุรินทร์ เขต 3
รัตนบุรี(อุทิศวิทยา),ต.รัตนบุรี อ.รัตนบุรี จ.สุรินทร์ 32130,เขตพื้นที่การศึกษาสุรินทร์ เขต 2
ระแงง(ศีขรภูมิวิทยาคม),ต.ระแงง อ.ศีขรภูมิ จ.สุรินทร์ 32110,เขตพื้นที่การศึกษาสุรินทร์ เขต 1
ระเวียง,ต.ระแงง อ.ศีขรภูมิ จ.สุรินทร์ 32110,เขตพื้นที่การศึกษาสุรินทร์ เขต 1
ร่มเย็น,ต.ทับทัน อ.สังขะ จ.สุรินทร์ 32150,เขตพื้นที่การศึกษาสุรินทร์ เขต 3
ระไซร์,ต.ตรำดม อ.ลำดวน จ.สุรินทร์ 32220,เขตพื้นที่การศึกษาสุรินทร์ เขต 1
ระมาดค้อ,ต.บัวเชด อ.บัวเชด จ.สุรินทร์ 32230,เขตพื้นที่การศึกษาสุรินทร์ เขต 3
รุน,ต.บักได อ.พนมดงรัก จ.สุรินทร์ 32140,เขตพื้นที่การศึกษาสุรินทร์ เขต 3
ระเวียง(รัตนกิจวิทยา),ต.ระเวียง อ.โนนนารายณ์ จ.สุรินทร์ 32130,เขตพื้นที่การศึกษาสุรินทร์ เขต 2
รุง,ต.รุง อ.กันทรลักษ์ จ.ศรีสะเกษ 33110,เขตพื้นที่การศึกษาศรีสะเกษ เขต 4
ระโยง,ต.กระแชง อ.กันทรลักษ์ จ.ศรีสะเกษ 33110,เขตพื้นที่การศึกษาศรีสะเกษ เขต 4
รุ่งอรุณ(กองทัพบกอุปถัมภ์),ต.โนนสำราญ อ.กันทรลักษ์ จ.ศรีสะเกษ 33110,เขตพื้นที่การศึกษาศรีสะเกษ เขต 4
ร่องตาซุน,ต.ทุ่งใหญ่ อ.กันทรลักษ์ จ.ศรีสะเกษ 33110,เขตพื้นที่การศึกษาศรีสะเกษ เขต 4
ระกา,ต.โคกเพชร อ.ขุขันธ์ จ.ศรีสะเกษ 33140,เขตพื้นที่การศึกษาศรีสะเกษ เขต 3
ระหาร,ต.กระหวัน อ.ขุนหาญ จ.ศรีสะเกษ 33150,เขตพื้นที่การศึกษาศรีสะเกษ เขต 4
ร่องเก้า,ต.โนนค้อ อ.โนนคูณ จ.ศรีสะเกษ 33250,เขตพื้นที่การศึกษาศรีสะเกษ เขต 1
รุ่ง,ต.รุ่งระวี อ.น้ำเกลี้ยง จ.ศรีสะเกษ 33130,เขตพื้นที่การศึกษาศรีสะเกษ เขต 1
ร่องสะอาด,ต.พรหมสวัสดิ์ อ.พยุห์ จ.ศรีสะเกษ 33230,เขตพื้นที่การศึกษาศรีสะเกษ เขต 1
ราษฎร์สามัคคี,ต.บัวงาม อ.เดชอุดม จ.อุบลราชธานี 34160,เขตพื้นที่การศึกษาอุบลราชธานี เขต 5
ร่องข่า,ต.โนนกุง อ.ตระการพืชผล จ.อุบลราชธานี 34130,เขตพื้นที่การศึกษาอุบลราชธานี เขต 2
ราษฎร์เจริญ,ต.อ่างศิลา อ.พิบูลมังสาหาร จ.อุบลราชธานี 34110,เขตพื้นที่การศึกษาอุบลราชธานี เขต 3
รังแร้ง,ต.โพนเมือง อ.เหล่าเสือโก้ก จ.อุบลราชธานี 34000,เขตพื้นที่การศึกษาอุบลราชธานี เขต 1
ราชมุนี,ต.โนนทราย อ.มหาชนะชัย จ.ยโสธร 35130,เขตพื้นที่การศึกษายโสธร เขต 1
ระหัด,ต.กุดเลาะ อ.เกษตรสมบูรณ์ จ.ชัยภูมิ 36120,เขตพื้นที่การศึกษาชัยภูมิ เขต 2
ราษฎร์ดำเนิน,ต.หนองบัวแดง อ.หนองบัวแดง จ.ชัยภูมิ 36210,เขตพื้นที่การศึกษาชัยภูมิ เขต 1
ร่วมมิตร,ต.กุดน้ำใส อ.จัตุรัส จ.ชัยภูมิ 36130,เขตพื้นที่การศึกษาชัยภูมิ เขต 3
ร้านหญ้า,ต.หนองโดน อ.จัตุรัส จ.ชัยภูมิ 36130,เขตพื้นที่การศึกษาชัยภูมิ เขต 3
ร่องสมอ,ต.โนนทัน อ.หนองเรือ จ.ขอนแก่น 40210,เขตพื้นที่การศึกษาขอนแก่น เขต 5
ร่องแซง,ต.โนนหัน อ.ชุมแพ จ.ขอนแก่น 40290,เขตพื้นที่การศึกษาขอนแก่น เขต 5
รัตนะ,ต.โนนทอง อ.แวงใหญ่ จ.ขอนแก่น 40330,เขตพื้นที่การศึกษาขอนแก่น เขต 3
รัตนะสาขาชีวังเวิน,ต.โนนทอง อ.แวงใหญ่ จ.ขอนแก่น 40330,เขตพื้นที่การศึกษาขอนแก่น เขต 3
รวงโนนไทโนนโจด,ต.ท่าวัด อ.แวงน้อย จ.ขอนแก่น 40230,เขตพื้นที่การศึกษาขอนแก่น เขต 3
ราษฎร์ประดิษฐ์,ต.นาด้วง อ.นาด้วง จ.เลย 42210,เขตพื้นที่การศึกษาเลย เขต 1
ร่องจิก,ต.ร่องจิก อ.ภูเรือ จ.เลย 42160,เขตพื้นที่การศึกษาเลย เขต 1
ร่องไผ่,ต.โคกใหญ่ อ.ท่าลี่ จ.เลย 42140,เขตพื้นที่การศึกษาเลย เขต 1
ร่องป่าไผ่,ต.หนองหิน อ.หนองหิน จ.เลย 42190,เขตพื้นที่การศึกษาเลย เขต 2
ร่องโนร่องแกมคำบอน,ต.ทุ่งหลวง อ.โพนพิสัย จ.หนองคาย 43000,เขตพื้นที่การศึกษาหนองคาย เขต 2
ร่วมใจ 1,ต.แวงน่าง อ.เมืองมหาสารคาม จ.มหาสารคาม 44000,เขตพื้นที่การศึกษามหาสารคาม เขต 1
ร่วมใจ 2,ต.หนองคู อ.นาดูน จ.มหาสารคาม 44180,เขตพื้นที่การศึกษามหาสารคาม เขต 2
รอบเมือง(คุรุรัฐประชานุสรณ์),ต.รอบเมือง อ.เมืองร้อยเอ็ด จ.ร้อยเอ็ด 45000,เขตพื้นที่การศึกษาร้อยเอ็ด เขต 1
ร่องคำ,ต.ป่าสังข์ อ.จตุรพักตรพิมาน จ.ร้อยเอ็ด 45180,เขตพื้นที่การศึกษาร้อยเอ็ด เขต 1
ราชธานี,ต.ราชธานี อ.ธวัชบุรี จ.ร้อยเอ็ด 45170,เขตพื้นที่การศึกษาร้อยเอ็ด เขต 1
ราษฎร์ดำเนิน,ต.คำนาดี อ.โพนทอง จ.ร้อยเอ็ด 45110,เขตพื้นที่การศึกษาร้อยเอ็ด เขต 3
ร้านหญ้า,ต.ทุ่งหลวง อ.สุวรรณภูมิ จ.ร้อยเอ็ด 45130,เขตพื้นที่การศึกษาร้อยเอ็ด เขต 2
ร่องคำหงษ์ทองสามัคคี,ต.อาจสามารถ อ.อาจสามารถ จ.ร้อยเอ็ด 45160,เขตพื้นที่การศึกษาร้อยเอ็ด เขต 2
รามราช,ต.รามราช อ.ท่าอุเทน จ.นครพนม 48120,เขตพื้นที่การศึกษานครพนม เขต 2
รินหลวง,ต.เมืองนะ อ.เชียงดาว จ.เชียงใหม่ 50170,เขตพื้นที่การศึกษาเชียงใหม่ เขต 3
ร้องขี้เหล็ก,ต.เชิงดอย อ.ดอยสะเก็ด จ.เชียงใหม่ 50220,เขตพื้นที่การศึกษาเชียงใหม่ เขต 1
ริมใต้,ต.ริมใต้ อ.แม่ริม จ.เชียงใหม่,เขตพื้นที่การศึกษาเชียงใหม่ เขต 2
ร่องน้ำ,ต.มะขามหลวง อ.สันป่าตอง จ.เชียงใหม่ 50120,เขตพื้นที่การศึกษาเชียงใหม่ เขต 4
ร้องก่องข้าว,ต.บวกค้าง อ.สันกำแพง จ.เชียงใหม่ 50130,เขตพื้นที่การศึกษาเชียงใหม่ เขต 1
ร่มหลวง,ต.แม่แฝก อ.สันทราย จ.เชียงใหม่,เขตพื้นที่การศึกษาเชียงใหม่ เขต 2
ร่มหลวง สาขาบ้านพระธาตุ,ต.แม่แฝก อ.สันทราย จ.เชียงใหม่,เขตพื้นที่การศึกษาเชียงใหม่ เขต 2
ร้องแหย่ง,ต.หนองแก๋ว อ.หางดง จ.เชียงใหม่ 50230,เขตพื้นที่การศึกษาเชียงใหม่ เขต 4
ร้องธาร,ต.ศรีดงเย็น อ.ไชยปราการ จ.เชียงใหม่ 50320,เขตพื้นที่การศึกษาเชียงใหม่ เขต 3
ร้องธาร สาขาปางมะขามป้อม,ต.ศรีดงเย็น อ.ไชยปราการ จ.เชียงใหม่ 50320,เขตพื้นที่การศึกษาเชียงใหม่ เขต 3
ร้องเรือ,ต.ทาสบเส้า อ.แม่ทา จ.ลำพูน 51140,เขตพื้นที่การศึกษาลำพูน เขต 1
ร่องช้าง,ต.ท่าตุ้ม อ.ป่าซาง จ.ลำพูน 51120,เขตพื้นที่การศึกษาลำพูน เขต 1
ร่องห้า,ต.ท่าตุ้ม อ.ป่าซาง จ.ลำพูน 51120,เขตพื้นที่การศึกษาลำพูน เขต 1
ร้องลึก,ต.ผักขวง อ.ทองแสนขัน จ.อุตรดิตถ์ 53230,เขตพื้นที่การศึกษาอุตรดิตถ์ เขต 1
ร่องฟอง,ต.ร่องฟอง อ.เมืองแพร่ จ.แพร่ 54000,เขตพื้นที่การศึกษาแพร่ เขต 1
ร้องกวาง(จันทิมาคม),ต.ร้องกวาง อ.ร้องกวาง จ.แพร่ 54140,เขตพื้นที่การศึกษาแพร่ เขต 1
ร่องแค(ป่าผึ้งสามัคคี),ต.น้ำชำ อ.สูงเม่น จ.แพร่ 54130,เขตพื้นที่การศึกษาแพร่ เขต 2
ร่องแดง(ชัยมาประชารัฐอุปถัมภ์),ต.น้ำชำ อ.สูงเม่น จ.แพร่,เขตพื้นที่การศึกษาแพร่ เขต 2
ร่องเสี้ยว(รัฐราษฎร์ผดุงวิทย์),ต.น้ำชำ อ.สูงเม่น จ.แพร่ 54130,เขตพื้นที่การศึกษาแพร่ เขต 2
ร่องกาศ(ศรีวิทยาคาร),ต.ร่องกาศ อ.สูงเม่น จ.แพร่ 54130,เขตพื้นที่การศึกษาแพร่ เขต 2
ร่องกาศใต้(รัฐราษฎร์บูรณะ),ต.ร่องกาศ อ.สูงเม่น จ.แพร่ 54130,เขตพื้นที่การศึกษาแพร่ เขต 2
ร่มเกล้า,ต.น้ำพาง อ.แม่จริม จ.น่าน 55170,เขตพื้นที่การศึกษาน่าน เขต 1
ร้อง,ต.ปัว อ.ปัว จ.น่าน 55120,เขตพื้นที่การศึกษาน่าน เขต 2
ร่องคำ,ต.แม่นาเรือ อ.เมืองพะเยา จ.พะเยา 56000,เขตพื้นที่การศึกษาพะเยา เขต 1
ร่องไผ่,ต.บ้านต๋อม อ.เมืองพะเยา จ.พะเยา 56000,เขตพื้นที่การศึกษาพะเยา เขต 1
ร่องห้า,ต.บ้านต๋อม อ.เมืองพะเยา จ.พะเยา 56000,เขตพื้นที่การศึกษาพะเยา เขต 1
ร่องไฮ,ต.แม่ใส อ.เมืองพะเยา จ.พะเยา 56000,เขตพื้นที่การศึกษาพะเยา เขต 1
ร่องย้าง,ต.ลอ อ.จุน จ.พะเยา 56150,เขตพื้นที่การศึกษาพะเยา เขต 2
ร่องแมด,ต.ทุ่งรวงทอง อ.จุน จ.พะเยา 56150,เขตพื้นที่การศึกษาพะเยา เขต 2
ร่องค้อม,ต.เจดีย์คำ อ.เชียงคำ จ.พะเยา 56110,เขตพื้นที่การศึกษาพะเยา เขต 2
ร่องส้าน,ต.ร่มเย็น อ.เชียงคำ จ.พะเยา 56110,เขตพื้นที่การศึกษาพะเยา เขต 2
ร่องจว้า,ต.สว่างอารมณ์ อ.ดอกคำใต้ จ.พะเยา 56120,เขตพื้นที่การศึกษาพะเยา เขต 1
ร่องจว้า สาขาบ้านศรีชุม,ต.สว่างอารมณ์ อ.ดอกคำใต้ จ.พะเยา 56120,เขตพื้นที่การศึกษาพะเยา เขต 1
ร้องเชียงแรง,ต.เชียงแรง อ.ภูซาง จ.พะเยา 56110,เขตพื้นที่การศึกษาพะเยา เขต 2
ร้อง,ต.ดงเจน อ.ภูกามยาว จ.พะเยา 56000,เขตพื้นที่การศึกษาพะเยา เขต 1
ร่องปอ,ต.ดงเจน อ.ภูกามยาว จ.พะเยา 56000,เขตพื้นที่การศึกษาพะเยา เขต 1
