รัตนาธิเบศร์,ต.บางรักพัฒนา อ.บางบัวทอง จ.นนทบุรี 11110,เขตพื้นที่การศึกษานนทบุรี เขต 2
รวมมิตร,ต.แม่ยาว อ.เมืองเชียงราย จ.เชียงราย 57100,เขตพื้นที่การศึกษาเชียงราย เขต 1
รวมมิตร สาขาห้องเรียนบ้านจะต๋อเบอ,ต.แม่ยาว อ.เมืองเชียงราย จ.เชียงราย 57100,เขตพื้นที่การศึกษาเชียงราย เขต 1
ริมกก,ต.แม่ยาว อ.เมืองเชียงราย จ.เชียงราย 57100,เขตพื้นที่การศึกษาเชียงราย เขต 1
ร่องปลาขาว,ต.ห้วยสัก อ.เมืองเชียงราย จ.เชียงราย 57000,เขตพื้นที่การศึกษาเชียงราย เขต 1
ร่องเผียว,ต.ห้วยสัก อ.เมืองเชียงราย จ.เชียงราย 57000,เขตพื้นที่การศึกษาเชียงราย เขต 1
ริมลาว,ต.ป่าอ้อดอนชัย อ.เมืองเชียงราย จ.เชียงราย 57000,เขตพื้นที่การศึกษาเชียงราย เขต 1
ร่องบัวลอย,ต.เวียงชัย อ.เวียงชัย จ.เชียงราย 57210,เขตพื้นที่การศึกษาเชียงราย เขต 1
ร่องห้า,ต.ผางาม อ.เวียงชัย จ.เชียงราย 57210,เขตพื้นที่การศึกษาเชียงราย เขต 1
ร่องแช่,ต.เวียง อ.เทิง จ.เชียงราย 57160,เขตพื้นที่การศึกษาเชียงราย เขต 4
ร่มโพธิ์ไทย,ต.ตับเต่า อ.เทิง จ.เชียงราย 57160,เขตพื้นที่การศึกษาเชียงราย เขต 4
ร่มโพธิ์ไทยสาขาบ้านขุนต้า,ต.ตับเต่า อ.เทิง จ.เชียงราย 57160,เขตพื้นที่การศึกษาเชียงราย เขต 4
ร่มโพธิ์ไทยสาขาห้องเรียนบ้านพิทักษ์ไทย,ต.ตับเต่า อ.เทิง จ.เชียงราย 57160,เขตพื้นที่การศึกษาเชียงราย เขต 4
ร่มโพธิ์ไทยสาขาห้องเรียนบ้านร่มฟ้าไทย,ต.ตับเต่า อ.เทิง จ.เชียงราย 57160,เขตพื้นที่การศึกษาเชียงราย เขต 4
รักถิ่นไทย,ต.ตับเต่า อ.เทิง จ.เชียงราย 57160,เขตพื้นที่การศึกษาเชียงราย เขต 4
รักแผ่นดิน,ต.ตับเต่า อ.เทิง จ.เชียงราย 57160,เขตพื้นที่การศึกษาเชียงราย เขต 4
ราษฏ์ภักดี,ต.ตับเต่า อ.เทิง จ.เชียงราย 57160,เขตพื้นที่การศึกษาเชียงราย เขต 4
ร่มโพธิ์ไทยสาขาห้องเรียนบ้านร่มโพธิ์ทอง ศูนย์การเรียน รู้ เล่น โดย กสทช. (USO NET),ต.ตับเต่า อ.เทิง จ.เชียงราย 57160,เขตพื้นที่การศึกษาเชียงราย เขต 4
ร่องคตสันปูเลย,ต.ทานตะวัน อ.พาน จ.เชียงราย 57280,เขตพื้นที่การศึกษาเชียงราย เขต 2
ร่องก๊อ-ม่วงคำ,ต.แม่คำ อ.แม่จัน จ.เชียงราย 57240,เขตพื้นที่การศึกษาเชียงราย เขต 3
รวมใจ,ต.ป่าตึง อ.แม่จัน จ.เชียงราย 57110,เขตพื้นที่การศึกษาเชียงราย เขต 3
ร่องบง,ต.โยนก อ.เชียงแสน จ.เชียงราย 57150,เขตพื้นที่การศึกษาเชียงราย เขต 3
ร้องบง,ต.เจดีย์หลวง อ.แม่สรวย จ.เชียงราย 57180,เขตพื้นที่การศึกษาเชียงราย เขต 2
ร่องกอก,ต.ไม้ยา อ.พญาเม็งราย จ.เชียงราย 57290,เขตพื้นที่การศึกษาเชียงราย เขต 4
ร่องขุ่นป่าข่า(สุทธานุสรณ์),ต.ป่าตาล อ.ขุนตาล จ.เชียงราย 57043,เขตพื้นที่การศึกษาเชียงราย เขต 4
ร่องศาลา,ต.ดงมะดะ อ.แม่ลาว จ.เชียงราย 57250,เขตพื้นที่การศึกษาเชียงราย เขต 2
ร่องหวาย,ต.ดงมหาวัน อ.เวียงเชียงรุ้ง จ.เชียงราย 57210,เขตพื้นที่การศึกษาเชียงราย เขต 1
รักไทย,ต.หมอกจำแป่ อ.เมืองแม่ฮ่องสอน จ.แม่ฮ่องสอน 58000,เขตพื้นที่การศึกษาแม่ฮ่องสอน เขต 1
รังงาม,ต.ทุ่งทอง อ.หนองบัว จ.นครสวรรค์ 60110,เขตพื้นที่การศึกษานครสวรรค์ เขต 3
ราษฎร์เจริญ,ต.ลาดทิพรส อ.ตาคลี จ.นครสวรรค์ 60260,เขตพื้นที่การศึกษานครสวรรค์ เขต 3
ร่องหอย,ต.วังน้ำลัด อ.ไพศาลี จ.นครสวรรค์ 60220,เขตพื้นที่การศึกษานครสวรรค์ เขต 3
ราษฎร์อุปถัมภ์,ต.สุขสำราญ อ.ตากฟ้า จ.นครสวรรค์ 60190,เขตพื้นที่การศึกษานครสวรรค์ เขต 3
ร่องมะดูก,ต.หูช้าง อ.บ้านไร่ จ.อุทัยธานี 61180,เขตพื้นที่การศึกษาอุทัยธานี เขต 1
ร่องตาที,ต.ลานสัก อ.ลานสัก จ.อุทัยธานี 61160,เขตพื้นที่การศึกษาอุทัยธานี เขต 1
รังแถว,ต.สลกบาตร อ.ขาณุวรลักษบุรี จ.กำแพงเพชร 62140,เขตพื้นที่การศึกษากำแพงเพชร เขต 2
ร้อยไร่,ต.คลองขลุง อ.คลองขลุง จ.กำแพงเพชร 62120,เขตพื้นที่การศึกษากำแพงเพชร เขต 2
ระหานประชาศึกษา,ต.วังชะโอน อ.บึงสามัคคี จ.กำแพงเพชร 62210,เขตพื้นที่การศึกษากำแพงเพชร เขต 2
ร่มเกล้า 2,ต.คีรีราษฎร์ อ.พบพระ จ.ตาก 63160,เขตพื้นที่การศึกษาตาก เขต 2
ร่มเกล้า 3,ต.คีรีราษฎร์ อ.พบพระ จ.ตาก 63160,เขตพื้นที่การศึกษาตาก เขต 2
ร่มเกล้า 4,ต.คีรีราษฎร์ อ.พบพระ จ.ตาก 63160,เขตพื้นที่การศึกษาตาก เขต 2
ราวรังงาม,ต.วังทองแดง อ.เมืองสุโขทัย จ.สุโขทัย 64210,เขตพื้นที่การศึกษาสุโขทัย เขต 1
ร้องตลาด(ประชานุเคราะห์),ต.แม่สิน อ.ศรีสัชนาลัย จ.สุโขทัย 64130,เขตพื้นที่การศึกษาสุโขทัย เขต 2
ราวต้นจันทน์,ต.ราวต้นจันทร์ อ.ศรีสำโรง จ.สุโขทัย 64120,เขตพื้นที่การศึกษาสุโขทัย เขต 2
ร้องยุ้งข้าว,ต.ดอนทอง อ.เมืองพิษณุโลก จ.พิษณุโลก 65000,เขตพื้นที่การศึกษาพิษณุโลก เขต 1
ร่มเกล้า,ต.บ่อภาค อ.ชาติตระการ จ.พิษณุโลก 65170,เขตพื้นที่การศึกษาพิษณุโลก เขต 3
รังนก(ประชาพิทักษ์),ต.รังนก อ.สามง่าม จ.พิจิตร 66140,เขตพื้นที่การศึกษาพิจิตร เขต 1
ระวิง,ต.ระวิง อ.เมืองเพชรบูรณ์ จ.เพชรบูรณ์ 67210,เขตพื้นที่การศึกษาเพชรบูรณ์ เขต 1
ร่องดู่,ต.ลานบ่า อ.หล่มสัก จ.เพชรบูรณ์ 67110,เขตพื้นที่การศึกษาเพชรบูรณ์ เขต 2
ร่องกะถิน,ต.บ้านกลาง อ.หล่มสัก จ.เพชรบูรณ์ 67110,เขตพื้นที่การศึกษาเพชรบูรณ์ เขต 2
ร่องบง,ต.บ้านหวาย อ.หล่มสัก จ.เพชรบูรณ์ 67110,เขตพื้นที่การศึกษาเพชรบูรณ์ เขต 2
รวมทรัพย์,ต.ภูน้ำหยด อ.วิเชียรบุรี จ.เพชรบูรณ์ 67180,เขตพื้นที่การศึกษาเพชรบูรณ์ เขต 3
ร่องหอยพัฒนา,ต.สระกรวด อ.ศรีเทพ จ.เพชรบูรณ์ 67170,เขตพื้นที่การศึกษาเพชรบูรณ์ เขต 3
รังย้อย,ต.หนองย่างทอย อ.ศรีเทพ จ.เพชรบูรณ์ 67170,เขตพื้นที่การศึกษาเพชรบูรณ์ เขต 3
ร้อยไร่,ต.ซับไม้แดง อ.บึงสามพัน จ.เพชรบูรณ์ 67160,เขตพื้นที่การศึกษาเพชรบูรณ์ เขต 3
ราษฎร์เจริญ,ต.กันจุ อ.บึงสามพัน จ.เพชรบูรณ์ 67160,เขตพื้นที่การศึกษาเพชรบูรณ์ เขต 3
ราหุล,ต.บึงสามพัน อ.บึงสามพัน จ.เพชรบูรณ์ 67160,เขตพื้นที่การศึกษาเพชรบูรณ์ เขต 3
รางม่วง,ต.จอมบึง อ.จอมบึง จ.ราชบุรี 70150,เขตพื้นที่การศึกษาราชบุรี เขต 1
รางเฆ่,ต.แก้มอ้น อ.จอมบึง จ.ราชบุรี 70150,เขตพื้นที่การศึกษาราชบุรี เขต 1
รางสีหมอก,ต.ท่านัด อ.ดำเนินสะดวก จ.ราชบุรี 70130,เขตพื้นที่การศึกษาราชบุรี เขต 2
ร่องเจริญ,ต.บ้านบึง อ.บ้านคา จ.ราชบุรี 70180,เขตพื้นที่การศึกษาราชบุรี เขต 1
รางขาม,ต.หนองกุ่ม อ.บ่อพลอย จ.กาญจนบุรี 71160,เขตพื้นที่การศึกษากาญจนบุรี เขต 2
รางกระต่าย(พิริยะประชาวิทยาคาร),ต.ตะคร้ำเอน อ.ท่ามะกา จ.กาญจนบุรี 71130,เขตพื้นที่การศึกษากาญจนบุรี เขต 2
รางจิก,ต.หนองขาว อ.ท่าม่วง จ.กาญจนบุรี 71110,เขตพื้นที่การศึกษากาญจนบุรี เขต 1
รางสะเดา,ต.พังตรุ อ.ท่าม่วง จ.กาญจนบุรี 71110,เขตพื้นที่การศึกษากาญจนบุรี เขต 1
รางสาลี่,ต.รางสาลี่ อ.ท่าม่วง จ.กาญจนบุรี 71110,เขตพื้นที่การศึกษากาญจนบุรี เขต 1
รางยอม,ต.หนองโรง อ.พนมทวน จ.กาญจนบุรี 71140,เขตพื้นที่การศึกษากาญจนบุรี เขต 2
รางสมอ,ต.พังตรุ อ.พนมทวน จ.กาญจนบุรี 71140,เขตพื้นที่การศึกษากาญจนบุรี เขต 2
รางพยอม,ต.เลาขวัญ อ.เลาขวัญ จ.กาญจนบุรี 71210,เขตพื้นที่การศึกษากาญจนบุรี เขต 2
รางกะทุ่ม,ต.ไผ่ขวาง อ.เมืองสุพรรณบุรี จ.สุพรรณบุรี 72000,เขตพื้นที่การศึกษาสุพรรณบุรี เขต 1
รังงาม,ต.วังคัน อ.ด่านช้าง จ.สุพรรณบุรี 72180,เขตพื้นที่การศึกษาสุพรรณบุรี เขต 3
รางทอง,ต.บางใหญ่ อ.บางปลาม้า จ.สุพรรณบุรี 72150,เขตพื้นที่การศึกษาสุพรรณบุรี เขต 1
รางหางม้า,ต.ปลายนา อ.ศรีประจันต์ จ.สุพรรณบุรี 72140,เขตพื้นที่การศึกษาสุพรรณบุรี เขต 1
รางโพธิ์,ต.จรเข้สามพัน อ.อู่ทอง จ.สุพรรณบุรี 71170,เขตพื้นที่การศึกษาสุพรรณบุรี เขต 2
ราษฎร์บำรุง,ต.หนองขาม อ.หนองหญ้าไซ จ.สุพรรณบุรี 72240,เขตพื้นที่การศึกษาสุพรรณบุรี เขต 3
รางมะเดื่อ,ต.สามควายเผือก อ.เมืองนครปฐม จ.นครปฐม 73000,เขตพื้นที่การศึกษานครปฐม เขต 1
รางอีเม้ย,ต.ห้วยขวาง อ.กำแพงแสน จ.นครปฐม 73140,เขตพื้นที่การศึกษานครปฐม เขต 1
รางมูก,ต.ลำเหย อ.ดอนตูม จ.นครปฐม 73150,เขตพื้นที่การศึกษานครปฐม เขต 1
รางกระทุ่ม,ต.บางภาษี อ.บางเลน จ.นครปฐม 73130,เขตพื้นที่การศึกษานครปฐม เขต 2
รางปลาหมอ,ต.บางภาษี อ.บางเลน จ.นครปฐม 73130,เขตพื้นที่การศึกษานครปฐม เขต 2
รางสายบัว,ต.คลองตัน อ.บ้านแพ้ว จ.สมุทรสาคร 74120,เขตพื้นที่การศึกษาสมุทรสาคร เขต 1
รางห้าตำลึง(สายบุญเรืองราษฎร์รังสรรค์),ต.ดอนมะโนรา อ.บางคนที จ.สมุทรสงคราม 75120,เขตพื้นที่การศึกษาสมุทรสงคราม เขต 1
รางจิก,ต.ไร่ใหม่พัฒนา อ.ชะอำ จ.เพชรบุรี 76120,เขตพื้นที่การศึกษาเพชรบุรี เขต 2
ร่องระกำ,ต.ดอนขุนห้วย อ.ชะอำ จ.เพชรบุรี 76120,เขตพื้นที่การศึกษาเพชรบุรี เขต 2
รวมไทย,ต.หาดขาม อ.กุยบุรี จ.ประจวบคีรีขันธ์ 77150,เขตพื้นที่การศึกษาประจวบคีรีขันธ์ เขต 2
ราษฏร์ประสงค์,ต.ทองมงคล อ.บางสะพาน จ.ประจวบคีรีขันธ์ 77230,เขตพื้นที่การศึกษาประจวบคีรีขันธ์ เขต 1
ร่อน,ต.เขาแก้ว อ.ลานสกา จ.นครศรีธรรมราช 80230,เขตพื้นที่การศึกษานครศรีธรรมราช เขต 1
ราษฏร์สงวน,ต.คลองน้อย อ.ปากพนัง จ.นครศรีธรรมราช 80330,เขตพื้นที่การศึกษานครศรีธรรมราช เขต 3
ร่าปู,ต.เกาะกลาง อ.เกาะลันตา จ.กระบี่ 81120,เขตพื้นที่การศึกษากระบี่ เขต 1
ร่าหมาด,ต.เกาะกลาง อ.เกาะลันตา จ.กระบี่ 81120,เขตพื้นที่การศึกษากระบี่ เขต 1
ริมทะเล,ต.เกาะยาวน้อย อ.เกาะยาว จ.พังงา 82160,เขตพื้นที่การศึกษาพังงา เขต 1
รมณีย์,ต.รมณีย์ อ.กะปง จ.พังงา 82170,เขตพื้นที่การศึกษาพังงา เขต 1
ราษฎร์พัฒนา,ต.ไทรโสภา อ.พระแสง จ.สุราษฎร์ธานี 84210,เขตพื้นที่การศึกษาสุราษฎร์ธานี เขต 3
ราษฎร์ประสานจิต,ต.บางงอน อ.พุนพิน จ.สุราษฎร์ธานี 84130,เขตพื้นที่การศึกษาสุราษฎร์ธานี เขต 2
ราษฎร์ประดิษฐ์,ต.ตะปาน อ.พุนพิน จ.สุราษฎร์ธานี 84130,เขตพื้นที่การศึกษาสุราษฎร์ธานี เขต 2
ราชกรูด,ต.ราชกรูด อ.เมืองระนอง จ.ระนอง 85000,เขตพื้นที่การศึกษาระนอง เขต 1
รับร่อ,ต.รับร่อ อ.ท่าแซะ จ.ชุมพร 86190,เขตพื้นที่การศึกษาชุมพร เขต 1
ร้านตัดผม,ต.สองพี่น้อง อ.ท่าแซะ จ.ชุมพร 86140,เขตพื้นที่การศึกษาชุมพร เขต 1
ระโนต (ธัญเจริญ),ต.ระโนด อ.ระโนด จ.สงขลา 90140,เขตพื้นที่การศึกษาสงขลา เขต 1
รับแพรก,ต.ท่าบอน อ.ระโนด จ.สงขลา 90140,เขตพื้นที่การศึกษาสงขลา เขต 1
รัดปูน,ต.เชิงแส อ.กระแสสินธุ์ จ.สงขลา 90270,เขตพื้นที่การศึกษาสงขลา เขต 1
ระตะ,ต.พังลา อ.สะเดา จ.สงขลา 90170,เขตพื้นที่การศึกษาสงขลา เขต 3
ราไว,อ.ทุ่งหว้า จ.สตูล 91120,เขตพื้นที่การศึกษาสตูล เขต 1
ร่มโพธิ์ไทร,อ.ตะโหมด จ.พัทลุง 93160,เขตพื้นที่การศึกษาพัทลุง เขต 1
ระหว่างควน,อ.ควนขนุน จ.พัทลุง 93110,เขตพื้นที่การศึกษาพัทลุง เขต 1
รามง,อ.เมืองปัตตานี จ.ปัตตานี 94000,เขตพื้นที่การศึกษาปัตตานี เขต 1
รูสะมิแล,อ.เมืองปัตตานี จ.ปัตตานี 94000,เขตพื้นที่การศึกษาปัตตานี เขต 1
ราวอ,อ.ปะนาเระ จ.ปัตตานี 94190,เขตพื้นที่การศึกษาปัตตานี เขต 1
ราวอ,อ.มายอ จ.ปัตตานี 94140,เขตพื้นที่การศึกษาปัตตานี เขต 2
รังมดแดง,อ.ไม้แก่น จ.ปัตตานี 94220,เขตพื้นที่การศึกษาปัตตานี เขต 3
ระแว้ง,อ.ยะรัง จ.ปัตตานี 94160,เขตพื้นที่การศึกษาปัตตานี เขต 2
รั้วตะวัน,อ.เมืองยะลา จ.ยะลา 95000,เขตพื้นที่การศึกษายะลา เขต 1
ราโมง,อ.เบตง จ.ยะลา 95120,เขตพื้นที่การศึกษายะลา เขต 3
รานอ,อ.บันนังสตา จ.ยะลา 95130,เขตพื้นที่การศึกษายะลา เขต 2
รัตนา,อ.ยะหา จ.ยะลา 95120,เขตพื้นที่การศึกษายะลา เขต 2
รามัน,อ.รามัน จ.ยะลา 95140,เขตพื้นที่การศึกษายะลา เขต 1
รามา,อ.เมืองนราธิวาส จ.นราธิวาส 96000,เขตพื้นที่การศึกษานราธิวาส เขต 1
รือเสาะ,อ.รือเสาะ จ.นราธิวาส 96150,เขตพื้นที่การศึกษานราธิวาส เขต 1
ร่วมใจ,อ.สุคิริน จ.นราธิวาส 96190,เขตพื้นที่การศึกษานราธิวาส เขต 2
รือเปาะ,อ.จะแนะ จ.นราธิวาส 96220,เขตพื้นที่การศึกษานราธิวาส เขต 3
ริแง,อ.จะแนะ จ.นราธิวาส 96220,เขตพื้นที่การศึกษานราธิวาส เขต 3