ลำแดง,ต.หันตะเภา อ.วังน้อย จ.พระนครศรีอยุธยา 13170,เขตพื้นที่การศึกษาพระนครศรีอยุธยา เขต 1
ลู(คำภีร์ราษฎร์บำรุง),ต.ห้วยหม้าย อ.สอง จ.แพร่ 54120,เขตพื้นที่การศึกษาแพร่ เขต 1
ลุงท่าเจริญ,ต.ศรีดอนชัย อ.เชียงของ จ.เชียงราย,เขตพื้นที่การศึกษาเชียงราย เขต 4
ลังกา,ต.บ้านโป่ง อ.เวียงป่าเป้า จ.เชียงราย 57170,เขตพื้นที่การศึกษาเชียงราย เขต 2
ละอูบ,ต.ห้วยห้อม อ.แม่ลาน้อย จ.แม่ฮ่องสอน 58120,เขตพื้นที่การศึกษาแม่ฮ่องสอน เขต 2
ลุกป่าก๊อ,ต.สบป่อง อ.ปางมะผ้า จ.แม่ฮ่องสอน 58150,เขตพื้นที่การศึกษาแม่ฮ่องสอน เขต 1
ลาดตะกุด(สูงทองกาญจนาประชานุสรณ์),ต.ห้วยหอม อ.ตาคลี จ.นครสวรรค์ 60210,เขตพื้นที่การศึกษานครสวรรค์ เขต 3
ลาด(ราษฎร์บำรุง),ต.หนองหลวง อ.ท่าตะโก จ.นครสวรรค์ 60160,เขตพื้นที่การศึกษานครสวรรค์ เขต 3
ลำพยนต์,ต.ลำพยนต์ อ.ตากฟ้า จ.นครสวรรค์ 60190,เขตพื้นที่การศึกษานครสวรรค์ เขต 3
ล้ำเจริญ,ต.อุดมธัญญา อ.ตากฟ้า จ.นครสวรรค์ 60190,เขตพื้นที่การศึกษานครสวรรค์ เขต 3
ลานตะแบก,ต.แม่วงก์ อ.แม่วงก์ จ.นครสวรรค์ 60150,เขตพื้นที่การศึกษานครสวรรค์ เขต 2
ล่อมเสือโฮก,ต.หนองยาง อ.หนองฉาง จ.อุทัยธานี 61110,เขตพื้นที่การศึกษาอุทัยธานี เขต 1
ลานคา,ต.หนองบ่มกล้วย อ.บ้านไร่ จ.อุทัยธานี 61140,เขตพื้นที่การศึกษาอุทัยธานี เขต 1
ลานหิน,ต.ลานดอกไม้ อ.เมืองกำแพงเพชร จ.กำแพงเพชร 62000,เขตพื้นที่การศึกษากำแพงเพชร เขต 1
ลำมะโกรก,ต.สระแก้ว อ.เมืองกำแพงเพชร จ.กำแพงเพชร 62000,เขตพื้นที่การศึกษากำแพงเพชร เขต 1
ลานกระทิง,ต.วังควง อ.พรานกระต่าย จ.กำแพงเพชร 62110,เขตพื้นที่การศึกษากำแพงเพชร เขต 1
ลานทอง,ต.วังควง อ.พรานกระต่าย จ.กำแพงเพชร 62110,เขตพื้นที่การศึกษากำแพงเพชร เขต 1
ลานสะเดา,ต.วังควง อ.พรานกระต่าย จ.กำแพงเพชร 62110,เขตพื้นที่การศึกษากำแพงเพชร เขต 1
ลานช้างท่าว,ต.ห้วยยั้ง อ.พรานกระต่าย จ.กำแพงเพชร 62110,เขตพื้นที่การศึกษากำแพงเพชร เขต 1
ลานไผ่,ต.ห้วยยั้ง อ.พรานกระต่าย จ.กำแพงเพชร 62110,เขตพื้นที่การศึกษากำแพงเพชร เขต 1
ลานตาบัว,ต.ประชาสุขสันต์ อ.ลานกระบือ จ.กำแพงเพชร 62170,เขตพื้นที่การศึกษากำแพงเพชร เขต 1
ลานดอกไม้,ต.ลานดอกไม้ตก อ.โกสัมพีนคร จ.กำแพงเพชร 62000,เขตพื้นที่การศึกษากำแพงเพชร เขต 1
ลานห้วยเดื่อ,ต.โป่งแดง อ.เมืองตาก จ.ตาก 63000,เขตพื้นที่การศึกษาตาก เขต 1
ลานมะคร้อ,ต.น้ำรึม อ.เมืองตาก จ.ตาก 63000,เขตพื้นที่การศึกษาตาก เขต 1
ลานสาง,ต.แม่ท้อ อ.เมืองตาก จ.ตาก 63000,เขตพื้นที่การศึกษาตาก เขต 1
ลานเต็ง,ต.วังประจบ อ.เมืองตาก จ.ตาก 63000,เขตพื้นที่การศึกษาตาก เขต 1
ลานทอง,ต.วังน้ำขาว อ.บ้านด่านลานหอย จ.สุโขทัย 64140,เขตพื้นที่การศึกษาสุโขทัย เขต 1
ลานกระบือ,ต.ตลิ่งชัน อ.บ้านด่านลานหอย จ.สุโขทัย 64140,เขตพื้นที่การศึกษาสุโขทัย เขต 1
ลำคลองยาง,ต.หนองกระดิ่ง อ.คีรีมาศ จ.สุโขทัย 64160,เขตพื้นที่การศึกษาสุโขทัย เขต 1
ลานเอื้อง,ต.บ้านน้ำพุ อ.คีรีมาศ จ.สุโขทัย 64160,เขตพื้นที่การศึกษาสุโขทัย เขต 1
ลำโชค,ต.บ้านแก่ง อ.ศรีสัชนาลัย จ.สุโขทัย 64130,เขตพื้นที่การศึกษาสุโขทัย เขต 2
ลานตาเมือง,ต.บ้านใหม่ไชยมงคล อ.ทุ่งเสลี่ยม จ.สุโขทัย 64230,เขตพื้นที่การศึกษาสุโขทัย เขต 2
ลาดคื้อ,ต.ห้วยเฮี้ย อ.นครไทย จ.พิษณุโลก 65120,เขตพื้นที่การศึกษาพิษณุโลก เขต 3
ลำภาศ,ต.บ้านมุง อ.เนินมะปราง จ.พิษณุโลก 65190,เขตพื้นที่การศึกษาพิษณุโลก เขต 2
ลำป่าสักมูล,ต.ดงมูลเหล็ก อ.เมืองเพชรบูรณ์ จ.เพชรบูรณ์ 67000,เขตพื้นที่การศึกษาเพชรบูรณ์ เขต 1
ลาดน้อย,ต.พุทธบาท อ.ชนแดน จ.เพชรบูรณ์ 67150,เขตพื้นที่การศึกษาเพชรบูรณ์ เขต 1
ลาดแค,ต.ลาดแค อ.ชนแดน จ.เพชรบูรณ์ 67150,เขตพื้นที่การศึกษาเพชรบูรณ์ เขต 1
ลานบ่า,ต.ลานบ่า อ.หล่มสัก จ.เพชรบูรณ์ 67110,เขตพื้นที่การศึกษาเพชรบูรณ์ เขต 2
ลำนารวย,ต.สระประดู่ อ.วิเชียรบุรี จ.เพชรบูรณ์ 67130,เขตพื้นที่การศึกษาเพชรบูรณ์ เขต 3
ลำตาเณร,ต.บัววัฒนา อ.หนองไผ่ จ.เพชรบูรณ์ 67140,เขตพื้นที่การศึกษาเพชรบูรณ์ เขต 3
ลำพาด,ต.หนองไผ่ อ.หนองไผ่ จ.เพชรบูรณ์ 67140,เขตพื้นที่การศึกษาเพชรบูรณ์ เขต 3
ลำตะคร้อ,ต.กันจุ อ.บึงสามพัน จ.เพชรบูรณ์ 67160,เขตพื้นที่การศึกษาเพชรบูรณ์ เขต 3
ลาดใหญ่,ต.หนองอ้อ อ.บ้านโป่ง จ.ราชบุรี 70110,เขตพื้นที่การศึกษาราชบุรี เขต 2
ลำพระ,ต.บ้านคา อ.บ้านคา จ.ราชบุรี 70180,เขตพื้นที่การศึกษาราชบุรี เขต 1
ลุ่มผึ้ง,ต.ลุ่มสุ่ม อ.ไทรโยค จ.กาญจนบุรี 71150,เขตพื้นที่การศึกษากาญจนบุรี เขต 3
ลําอีซู,ต.หนองรี อ.บ่อพลอย จ.กาญจนบุรี 71220,เขตพื้นที่การศึกษากาญจนบุรี เขต 2
ลําอีซู สาขาบ้านหนองสําโรง,ต.หนองรี อ.บ่อพลอย จ.กาญจนบุรี,เขตพื้นที่การศึกษากาญจนบุรี เขต 2
ลิ่นถิ่น,ต.ลิ่นถิ่น อ.ทองผาภูมิ จ.กาญจนบุรี 71180,เขตพื้นที่การศึกษากาญจนบุรี เขต 3
ลาด,ต.บ่อกรุ อ.เดิมบางนางบวช จ.สุพรรณบุรี 72120,เขตพื้นที่การศึกษาสุพรรณบุรี เขต 3
ละว้าวังควาย,ต.วังยาว อ.ด่านช้าง จ.สุพรรณบุรี 72180,เขตพื้นที่การศึกษาสุพรรณบุรี เขต 3
ลำท่าโพ,ต.ทุ่งน้อย อ.เมืองนครปฐม จ.นครปฐม 73000,เขตพื้นที่การศึกษานครปฐม เขต 1
ลำพยา,ต.ลำพยา อ.เมืองนครปฐม จ.นครปฐม 73000,เขตพื้นที่การศึกษานครปฐม เขต 1
ลานแหลม,ต.วัดละมุด อ.นครชัยศรี จ.นครปฐม 73120,เขตพื้นที่การศึกษานครปฐม เขต 2
ลาดหลวง,ต.บางหลวง อ.บางเลน จ.นครปฐม 73190,เขตพื้นที่การศึกษานครปฐม เขต 2
ลาดใหญ่,ต.ลาดใหญ่ อ.เมืองสมุทรสงคราม จ.สมุทรสงคราม 75000,เขตพื้นที่การศึกษาสมุทรสงคราม เขต 1
ลาดใหญ่สามัคคี,ต.ลาดใหญ่ อ.เมืองสมุทรสงคราม จ.สมุทรสงคราม 75000,เขตพื้นที่การศึกษาสมุทรสงคราม เขต 1
ลิ้นช้าง,ต.ยางน้ำกลัดเหนือ อ.หนองหญ้าปล้อง จ.เพชรบุรี 76160,เขตพื้นที่การศึกษาเพชรบุรี เขต 1
ลาดวิทยา,ต.บ้านลาด อ.บ้านลาด จ.เพชรบุรี 76150,เขตพื้นที่การศึกษาเพชรบุรี เขต 2
ลาดโพธิ์ (สุทธิราษฎร์รังสรรค์),ต.ลาดโพธิ์ อ.บ้านลาด จ.เพชรบุรี 76150,เขตพื้นที่การศึกษาเพชรบุรี เขต 2
ลาดวิถี,ต.ศิลาลอย อ.สามร้อยยอด จ.ประจวบคีรีขันธ์ 77180,เขตพื้นที่การศึกษาประจวบคีรีขันธ์ เขต 2
ลานนา,ต.เกาะขันธ์ อ.ชะอวด จ.นครศรีธรรมราช 80180,เขตพื้นที่การศึกษานครศรีธรรมราช เขต 3
ลำคลอง,ต.หัวไทร อ.หัวไทร จ.นครศรีธรรมราช 80170,เขตพื้นที่การศึกษานครศรีธรรมราช เขต 3
ลากชาย,ต.เขาพังไกร อ.หัวไทร จ.นครศรีธรรมราช 80170,เขตพื้นที่การศึกษานครศรีธรรมราช เขต 3
ลำหัก,ต.ควนหนองคว้า อ.จุฬาภรณ์ จ.นครศรีธรรมราช 80130,เขตพื้นที่การศึกษานครศรีธรรมราช เขต 3
ลิกี,ต.เกาะกลาง อ.เกาะลันตา จ.กระบี่ 81120,เขตพื้นที่การศึกษากระบี่ เขต 1
ลำทับ,ต.ลำทับ อ.ลำทับ จ.กระบี่ 81120,เขตพื้นที่การศึกษากระบี่ เขต 1
ลำวะ,ต.ถ้ำ อ.ตะกั่วทุ่ง จ.พังงา 82130,เขตพื้นที่การศึกษาพังงา เขต 1
ลำปี (พิบูลสงครามอุปถัมภ์),ต.ท้ายเหมือง อ.ท้ายเหมือง จ.พังงา 82120,เขตพื้นที่การศึกษาพังงา เขต 1
ลำแก่น,ต.ลำแก่น อ.ท้ายเหมือง จ.พังงา 82210,เขตพื้นที่การศึกษาพังงา เขต 1
ลิพอน,ต.ศรีสุนทร อ.ถลาง จ.ภูเก็ต 83110,เขตพื้นที่การศึกษาภูเก็ต เขต 1
ลุ่มชุมแสง,ต.ป่าเว อ.ไชยา จ.สุราษฎร์ธานี 84110,เขตพื้นที่การศึกษาสุราษฎร์ธานี เขต 2
ลูกเดือน,ต.พนม อ.พนม จ.สุราษฎร์ธานี 84250,เขตพื้นที่การศึกษาสุราษฎร์ธานี เขต 2
ลานเข้,ต.ทุ่งหลวง อ.เวียงสระ จ.สุราษฎร์ธานี 84190,เขตพื้นที่การศึกษาสุราษฎร์ธานี เขต 3
ละออง,ต.ราชกรูด อ.เมืองระนอง จ.ระนอง 85000,เขตพื้นที่การศึกษาระนอง เขต 1
ละอุ่นใต้,ต.ละอุ่นใต้ อ.ละอุ่น จ.ระนอง 85130,เขตพื้นที่การศึกษาระนอง เขต 1
ลำเลียง,ต.ลำเลียง อ.กระบุรี จ.ระนอง 85110,เขตพื้นที่การศึกษาระนอง เขต 1
ละมุ,ต.นากระตาม อ.ท่าแซะ จ.ชุมพร 86140,เขตพื้นที่การศึกษาชุมพร เขต 1
ลางา,ต.บ้านนา อ.จะนะ จ.สงขลา 90130,เขตพื้นที่การศึกษาสงขลา เขต 3
ลําลอง,ต.นาทวี อ.นาทวี จ.สงขลา 90160,เขตพื้นที่การศึกษาสงขลา เขต 3
ลําชิง,ต.คลองทราย อ.นาทวี จ.สงขลา 90160,เขตพื้นที่การศึกษาสงขลา เขต 3
ลำเปา,ต.ลำไพล อ.เทพา จ.สงขลา 90260,เขตพื้นที่การศึกษาสงขลา เขต 3
ลำไพล,ต.ลำไพล อ.เทพา จ.สงขลา 90260,เขตพื้นที่การศึกษาสงขลา เขต 3
ล่องควน,ต.คูหา อ.สะบ้าย้อย จ.สงขลา 90210,เขตพื้นที่การศึกษาสงขลา เขต 3
ลานควาย,ต.ท่าชะมวง อ.รัตภูมิ จ.สงขลา 90180,เขตพื้นที่การศึกษาสงขลา เขต 2
ลาหงา,อ.ละงู จ.สตูล 91110,เขตพื้นที่การศึกษาสตูล เขต 1
ลำพิกุล,อ.ย่านตาขาว จ.ตรัง 92140,เขตพื้นที่การศึกษาตรัง เขต 1
ลำแคลง,อ.ปะเหลียน จ.ตรัง 92180,เขตพื้นที่การศึกษาตรัง เขต 1
ลำปลอกเหนือ,อ.ปะเหลียน จ.ตรัง 92180,เขตพื้นที่การศึกษาตรัง เขต 1
ลิพัง,อ.ปะเหลียน จ.ตรัง 92180,เขตพื้นที่การศึกษาตรัง เขต 1
ลำแพะ,อ.ห้วยยอด จ.ตรัง 92190,เขตพื้นที่การศึกษาตรัง เขต 2
ลำภูรา,อ.ห้วยยอด จ.ตรัง 92190,เขตพื้นที่การศึกษาตรัง เขต 2
ลำช้าง,ต.เขาไพร อ.รัษฎา จ.ตรัง 92160,เขตพื้นที่การศึกษาตรัง เขต 2
ลานช้าง(มิตรภาพ 45),อ.เขาชัยสน จ.พัทลุง 93130,เขตพื้นที่การศึกษาพัทลุง เขต 1
ลานข่อย,อ.ป่าพะยอม จ.พัทลุง 93110,เขตพื้นที่การศึกษาพัทลุง เขต 1
ลดา,อ.เมืองปัตตานี จ.ปัตตานี 94000,เขตพื้นที่การศึกษาปัตตานี เขต 1
ล้อแตก,อ.โคกโพธิ์ จ.ปัตตานี 94120,เขตพื้นที่การศึกษาปัตตานี เขต 2
ลางสาด,อ.มายอ จ.ปัตตานี 94140,เขตพื้นที่การศึกษาปัตตานี เขต 2
ละอาร์,อ.สายบุรี จ.ปัตตานี 94110,เขตพื้นที่การศึกษาปัตตานี เขต 3
ลานช้าง,อ.สายบุรี จ.ปัตตานี 94110,เขตพื้นที่การศึกษาปัตตานี เขต 3
ละหาร,อ.สายบุรี จ.ปัตตานี 94110,เขตพื้นที่การศึกษาปัตตานี เขต 3
ละเวง,อ.ไม้แก่น จ.ปัตตานี 94220,เขตพื้นที่การศึกษาปัตตานี เขต 3
ลางา,อ.ยะหริ่ง จ.ปัตตานี 94150,เขตพื้นที่การศึกษาปัตตานี เขต 1
ละหารยามู,อ.ยะรัง จ.ปัตตานี 94160,เขตพื้นที่การศึกษาปัตตานี เขต 2
ลิมุด (บุญชอบ สาครินทร์),อ.เมืองยะลา จ.ยะลา 95000,เขตพื้นที่การศึกษายะลา เขต 1
ลากอ,ต.ยะหา อ.ยะหา จ.ยะลา 95120,เขตพื้นที่การศึกษายะลา เขต 2
ลีตอ,อ.ยะหา จ.ยะลา 95120,เขตพื้นที่การศึกษายะลา เขต 2
ลือเน็ง,อ.ยะหา จ.ยะลา 95120,เขตพื้นที่การศึกษายะลา เขต 2
ละแอ,อ.ยะหา จ.ยะลา 95120,เขตพื้นที่การศึกษายะลา เขต 2
ละแอ,อ.รามัน จ.ยะลา 95140,เขตพื้นที่การศึกษายะลา เขต 1
ลูโบ๊ะปันยัง,อ.กาบัง จ.ยะลา 95120,เขตพื้นที่การศึกษายะลา เขต 2
ลาแล,อ.กาบัง จ.ยะลา 95120,เขตพื้นที่การศึกษายะลา เขต 2
ลุโบะปาเระ,อ.ยี่งอ จ.นราธิวาส 96180,เขตพื้นที่การศึกษานราธิวาส เขต 1
ลูโบะดาโต๊ะ,อ.ยี่งอ จ.นราธิวาส 96180,เขตพื้นที่การศึกษานราธิวาส เขต 1
ลูโบะบายะ,อ.ยี่งอ จ.นราธิวาส 96180,เขตพื้นที่การศึกษานราธิวาส เขต 1
ลูโบ๊ะดีแย,อ.ระแงะ จ.นราธิวาส 96130,เขตพื้นที่การศึกษานราธิวาส เขต 3
ลาไม,อ.ระแงะ จ.นราธิวาส 96130,เขตพื้นที่การศึกษานราธิวาส เขต 3
ลูโบ๊ะบาตู,อ.ระแงะ จ.นราธิวาส 96130,เขตพื้นที่การศึกษานราธิวาส เขต 3
ลูโบ๊ะกาเยาะ,อ.ระแงะ จ.นราธิวาส 96130,เขตพื้นที่การศึกษานราธิวาส เขต 3
ลาเมาะ,อ.รือเสาะ จ.นราธิวาส 96150,เขตพื้นที่การศึกษานราธิวาส เขต 1
ลาเมาะฮีเล,อ.รือเสาะ จ.นราธิวาส 96150,เขตพื้นที่การศึกษานราธิวาส เขต 1
ละหาน,อ.รือเสาะ จ.นราธิวาส 96150,เขตพื้นที่การศึกษานราธิวาส เขต 1
ลูโบะบูโละ,อ.รือเสาะ จ.นราธิวาส 96150,เขตพื้นที่การศึกษานราธิวาส เขต 1
ลูโบ๊ะบาตู,อ.ศรีสาคร จ.นราธิวาส 96210,เขตพื้นที่การศึกษานราธิวาส เขต 1
ลาเวง,อ.ศรีสาคร จ.นราธิวาส 96210,เขตพื้นที่การศึกษานราธิวาส เขต 1
ลูโบ๊ะซามา,อ.สุไหงโก-ลก จ.นราธิวาส 96120,เขตพื้นที่การศึกษานราธิวาส เขต 2
ลาแล,อ.สุไหงโก-ลก จ.นราธิวาส 96120,เขตพื้นที่การศึกษานราธิวาส เขต 2
ลูโบะลือซง,อ.สุไหงโก-ลก จ.นราธิวาส 96120,เขตพื้นที่การศึกษานราธิวาส เขต 2
ละหาน,อ.สุไหงปาดี จ.นราธิวาส 96140,เขตพื้นที่การศึกษานราธิวาส เขต 2
ละหาร,อ.จะแนะ จ.นราธิวาส 96220,เขตพื้นที่การศึกษานราธิวาส เขต 3
ลูโบ๊ะเยาะ,อ.เจาะไอร้อง จ.นราธิวาส 96130,เขตพื้นที่การศึกษานราธิวาส เขต 3