อำเภอ,ต.นาจอมเทียน อ.สัตหีบ จ.ชลบุรี 20250,เขตพื้นที่การศึกษาชลบุรี เขต 3
อีหมุน,ต.ราชธานี อ.ธวัชบุรี จ.ร้อยเอ็ด 45170,เขตพื้นที่การศึกษาร้อยเอ็ด เขต 1
อุ่มเม่า,ต.อุ่มเม่า อ.โพนทอง จ.ร้อยเอ็ด 45110,เขตพื้นที่การศึกษาร้อยเอ็ด เขต 3
อัคคะ(อัคควิทยาคาร),ต.อัคคะคำ อ.โพธิ์ชัย จ.ร้อยเอ็ด 45230,เขตพื้นที่การศึกษาร้อยเอ็ด เขต 3
อีโก่ม,ต.เทอดไทย อ.ทุ่งเขาหลวง จ.ร้อยเอ็ด 45170,เขตพื้นที่การศึกษาร้อยเอ็ด เขต 1
อีกุด,ต.กุสุมาลย์ อ.กุสุมาลย์ จ.สกลนคร 47210,เขตพื้นที่การศึกษาสกลนคร เขต 1
อุ่มจาน,ต.อุ่มจาน อ.กุสุมาลย์ จ.สกลนคร 47230,เขตพื้นที่การศึกษาสกลนคร เขต 1
อุ่มไผ่,ต.ช้างมิ่ง อ.พรรณานิคม จ.สกลนคร 47130,เขตพื้นที่การศึกษาสกลนคร เขต 2
อูนดง,ต.นาใน อ.พรรณานิคม จ.สกลนคร 47130,เขตพื้นที่การศึกษาสกลนคร เขต 2
อุ่มเหม้า,ต.ไฮหย่อง อ.พังโคน จ.สกลนคร 47160,เขตพื้นที่การศึกษาสกลนคร เขต 2
อูนโคก,ต.หนองปลิง อ.นิคมน้ำอูน จ.สกลนคร,เขตพื้นที่การศึกษาสกลนคร เขต 2
อินทร์แปลง,ต.อินทร์แปลง อ.วานรนิวาส จ.สกลนคร 47120,เขตพื้นที่การศึกษาสกลนคร เขต 3
อากาศ,ต.อากาศ อ.อากาศอำนวย จ.สกลนคร 47170,เขตพื้นที่การศึกษาสกลนคร เขต 3
อีอูด,ต.นาเดื่อ อ.ศรีสงคราม จ.นครพนม 48150,เขตพื้นที่การศึกษานครพนม เขต 2
อุ่มไผ่,ต.นาคำ อ.ศรีสงคราม จ.นครพนม 48150,เขตพื้นที่การศึกษานครพนม เขต 2
อ้วน,ต.หาดแพง อ.ศรีสงคราม จ.นครพนม 48150,เขตพื้นที่การศึกษานครพนม เขต 2
อูนยางคำ,ต.นาหว้า อ.นาหว้า จ.นครพนม 48180,เขตพื้นที่การศึกษานครพนม เขต 2
อูนนา,ต.นางัว อ.นาหว้า จ.นครพนม 48180,เขตพื้นที่การศึกษานครพนม เขต 2
อ้อวังหมากเห็บ,ต.นาขมิ้น อ.โพนสวรรค์ จ.นครพนม 48190,เขตพื้นที่การศึกษานครพนม เขต 2
อุ่มไผ่,ต.กกแดง อ.นิคมคำสร้อย จ.มุกดาหาร 49130,เขตพื้นที่การศึกษามุกดาหาร เขต 1
อมเม็ง สาขาสบลอง,ต.กองแขก อ.แม่แจ่ม จ.เชียงใหม่ 50270,เขตพื้นที่การศึกษาเชียงใหม่ เขต 5
อมขูด,ต.กองแขก อ.แม่แจ่ม จ.เชียงใหม่ 50270,เขตพื้นที่การศึกษาเชียงใหม่ เขต 5
อมเม็ง,ต.กองแขก อ.แม่แจ่ม จ.เชียงใหม่ 50270,เขตพื้นที่การศึกษาเชียงใหม่ เขต 5
อรุโณทัย,ต.เมืองนะ อ.เชียงดาว จ.เชียงใหม่ 50310,เขตพื้นที่การศึกษาเชียงใหม่ เขต 3
ออน,ต.ปิงโค้ง อ.เชียงดาว จ.เชียงใหม่ 50170,เขตพื้นที่การศึกษาเชียงใหม่ เขต 3
อังคาย,ต.ยั้งเมิน อ.สะเมิง จ.เชียงใหม่ 50250,เขตพื้นที่การศึกษาเชียงใหม่ เขต 2
อูตูม,ต.นาเกียน อ.อมก๋อย จ.เชียงใหม่ 50310,เขตพื้นที่การศึกษาเชียงใหม่ เขต 5
อ่าย,ต.ศรีดงเย็น อ.ไชยปราการ จ.เชียงใหม่ 50320,เขตพื้นที่การศึกษาเชียงใหม่ เขต 3
ออนหลวย,ต.ออนเหนือ อ.แม่ออน จ.เชียงใหม่ 50130,เขตพื้นที่การศึกษาเชียงใหม่ เขต 1
ออนหลวย สาขาบ้านหัวฝาย,ต.ออนเหนือ อ.แม่ออน จ.เชียงใหม่ 50130,เขตพื้นที่การศึกษาเชียงใหม่ เขต 1
ออนกลาง,ต.ออนกลาง อ.แม่ออน จ.เชียงใหม่ 50130,เขตพื้นที่การศึกษาเชียงใหม่ เขต 1
อุโมงค์,ต.อุโมงค์ อ.เมืองลำพูน จ.ลำพูน 51150,เขตพื้นที่การศึกษาลำพูน เขต 1
อ้อน,ต.บ้านโป่ง อ.งาว จ.ลำปาง 52110,เขตพื้นที่การศึกษาลำปาง เขต 1
อุมลอง,ต.ล้อมแรด อ.เถิน จ.ลำปาง 52160,เขตพื้นที่การศึกษาลำปาง เขต 2
อ้อวิทยา,ต.สันดอนแก้ว อ.แม่ทะ จ.ลำปาง 52150,เขตพื้นที่การศึกษาลำปาง เขต 2
อุมลอง,ต.สมัย อ.สบปราบ จ.ลำปาง 52170,เขตพื้นที่การศึกษาลำปาง เขต 2
อ้อ,ต.แม่กัวะ อ.สบปราบ จ.ลำปาง 52170,เขตพื้นที่การศึกษาลำปาง เขต 2
อ้อยวิทยาคาร,ต.บ้านเวียง อ.ร้องกวาง จ.แพร่ 54140,เขตพื้นที่การศึกษาแพร่ เขต 1
อ้ายลิ่ม(ลิ่มราษฎร์สามัคคี),ต.ทุ่งแล้ง อ.ลอง จ.แพร่ 54150,เขตพื้นที่การศึกษาแพร่ เขต 2
อ่ายนาผา,ต.อ่ายนาไลย อ.เวียงสา จ.น่าน 55110,เขตพื้นที่การศึกษาน่าน เขต 1
อิงโค้ง,ต.ห้วยแก้ว อ.ภูกามยาว จ.พะเยา 56000,เขตพื้นที่การศึกษาพะเยา เขต 1
อมพาย,ต.ป่าแป๋ อ.แม่สะเรียง จ.แม่ฮ่องสอน 58110,เขตพื้นที่การศึกษาแม่ฮ่องสอน เขต 2
อุมดาเหนือ,ต.แม่คะตวน อ.สบเมย จ.แม่ฮ่องสอน 58110,เขตพื้นที่การศึกษาแม่ฮ่องสอน เขต 2
อุมดาเหนือ สาขาบ้านอุมดาใต้,ต.แม่คะตวน อ.สบเมย จ.แม่ฮ่องสอน 58110,เขตพื้นที่การศึกษาแม่ฮ่องสอน เขต 2
อุมโละเหนือ,ต.แม่สวด อ.สบเมย จ.แม่ฮ่องสอน 58110,เขตพื้นที่การศึกษาแม่ฮ่องสอน เขต 2
อุดมธัญญา,ต.อุดมธัญญา อ.ตากฟ้า จ.นครสวรรค์ 60190,เขตพื้นที่การศึกษานครสวรรค์ เขต 3
อีมาดอีทราย,ต.แก่นมะกรูด อ.บ้านไร่ จ.อุทัยธานี 61140,เขตพื้นที่การศึกษาอุทัยธานี เขต 2
อุดมสามัคคี,ต.ป่าพุทรา อ.ขาณุวรลักษบุรี จ.กำแพงเพชร 62130,เขตพื้นที่การศึกษากำแพงเพชร เขต 2
อาชานุสรณ์,ต.ลานกระบือ อ.ลานกระบือ จ.กำแพงเพชร 62170,เขตพื้นที่การศึกษากำแพงเพชร เขต 1
อินทรานุสรณ์,ต.โนนพลวง อ.ลานกระบือ จ.กำแพงเพชร 62170,เขตพื้นที่การศึกษากำแพงเพชร เขต 1
อุดมทรัพย์,ต.หินดาต อ.ปางศิลาทอง จ.กำแพงเพชร 62120,เขตพื้นที่การศึกษากำแพงเพชร เขต 2
อูมวาบ,ต.บ้านนา อ.สามเงา จ.ตาก 63130,เขตพื้นที่การศึกษาตาก เขต 1
อู่หู่,ต.แม่ต้าน อ.ท่าสองยาง จ.ตาก 63150,เขตพื้นที่การศึกษาตาก เขต 2
อมกง,ต.ท่าพล อ.เมืองเพชรบูรณ์ จ.เพชรบูรณ์ 67250,เขตพื้นที่การศึกษาเพชรบูรณ์ เขต 1
อมชี,ต.ท่าพล อ.เมืองเพชรบูรณ์ จ.เพชรบูรณ์ 67250,เขตพื้นที่การศึกษาเพชรบูรณ์ เขต 1
อีเลิศ,ต.นาซำ อ.หล่มเก่า จ.เพชรบูรณ์ 67120,เขตพื้นที่การศึกษาเพชรบูรณ์ เขต 2
อุ่มกะทาด,ต.ศิลา อ.หล่มเก่า จ.เพชรบูรณ์ 67120,เขตพื้นที่การศึกษาเพชรบูรณ์ เขต 2
อ่างหิน,ต.อ่างหิน อ.ปากท่อ จ.ราชบุรี 70140,เขตพื้นที่การศึกษาราชบุรี เขต 1
องสิต,ต.นาสวน อ.ศรีสวัสดิ์ จ.กาญจนบุรี 72150,เขตพื้นที่การศึกษากาญจนบุรี เขต 3
องหลุ,ต.นาสวน อ.ศรีสวัสดิ์ จ.กาญจนบุรี 71250,เขตพื้นที่การศึกษากาญจนบุรี เขต 3
อุโลกสี่หมื่น,ต.อุโลกสี่หมื่น อ.ท่ามะกา จ.กาญจนบุรี 71130,เขตพื้นที่การศึกษากาญจนบุรี เขต 2
อูล่อง,ต.ท่าขนุน อ.ทองผาภูมิ จ.กาญจนบุรี 71180,เขตพื้นที่การศึกษากาญจนบุรี เขต 3
อ่างหิน,ต.วังไผ่ อ.ห้วยกระเจา จ.กาญจนบุรี 71170,เขตพื้นที่การศึกษากาญจนบุรี เขต 2
อ้อกระทุง,ต.ทุ่งลูกนก อ.กำแพงแสน จ.นครปฐม 73140,เขตพื้นที่การศึกษานครปฐม เขต 1
อ้อกระทิง,ต.ห้วยขวาง อ.กำแพงแสน จ.นครปฐม 73140,เขตพื้นที่การศึกษานครปฐม เขต 1
อ้อมโรงหีบ,ต.บ้านเกาะ อ.เมืองสมุทรสาคร จ.สมุทรสาคร 74000,เขตพื้นที่การศึกษาสมุทรสาคร เขต 1
อ่างศิลา,ต.หนองหญ้าปล้อง อ.หนองหญ้าปล้อง จ.เพชรบุรี 76160,เขตพื้นที่การศึกษาเพชรบุรี เขต 1
อ่างหิน,ต.สามพระยา อ.ชะอำ จ.เพชรบุรี 76120,เขตพื้นที่การศึกษาเพชรบุรี เขต 2
อ่าวน้อย,ต.อ่าวน้อย อ.เมืองประจวบคีรีขันธ์ จ.ประจวบคีรีขันธ์ 77210,เขตพื้นที่การศึกษาประจวบคีรีขันธ์ เขต 1
อ่างทอง,ต.อ่างทอง อ.ทับสะแก จ.ประจวบคีรีขันธ์ 77130,เขตพื้นที่การศึกษาประจวบคีรีขันธ์ เขต 1
อ่าวยาง,ต.ชัยเกษม อ.บางสะพาน จ.ประจวบคีรีขันธ์ 77140,เขตพื้นที่การศึกษาประจวบคีรีขันธ์ เขต 1
อินทนิน,ต.สระแก้ว อ.ท่าศาลา จ.นครศรีธรรมราช 80160,เขตพื้นที่การศึกษานครศรีธรรมราช เขต 4
อายเลา,ต.ทุ่งโพธิ์ อ.จุฬาภรณ์ จ.นครศรีธรรมราช 80130,เขตพื้นที่การศึกษานครศรีธรรมราช เขต 3
อ่าวตะเคียน,ต.เชียรเขา อ.เฉลิมพระเกียรติ จ.นครศรีธรรมราช 80190,เขตพื้นที่การศึกษานครศรีธรรมราช เขต 1
อ่าวน้ำเมา,ต.ไสไทย อ.เมืองกระบี่ จ.กระบี่ 81000,เขตพื้นที่การศึกษากระบี่ เขต 1
อ่าวนาง,ต.อ่าวนาง อ.เมืองกระบี่ จ.กระบี่ 81000,เขตพื้นที่การศึกษากระบี่ เขต 1
อ่าวน้ำ,ต.แหลมสัก อ.อ่าวลึก จ.กระบี่ 81110,เขตพื้นที่การศึกษากระบี่ เขต 1
อ่าวลึกน้อย,ต.อ่าวลึกน้อย อ.อ่าวลึก จ.กระบี่ 81110,เขตพื้นที่การศึกษากระบี่ เขต 1
อ่าวจิก,ต.โคกกลอย อ.ตะกั่วทุ่ง จ.พังงา 82140,เขตพื้นที่การศึกษาพังงา เขต 1
อ่าวมะขาม,ต.คลองเคียน อ.ตะกั่วทุ่ง จ.พังงา 82130,เขตพื้นที่การศึกษาพังงา เขต 1
อ่าวน้ำบ่อ,ต.วิชิต อ.เมืองภูเก็ต จ.ภูเก็ต 83000,เขตพื้นที่การศึกษาภูเก็ต เขต 1
อ่าวปอ,ต.ป่าคลอก อ.ถลาง จ.ภูเก็ต 83110,เขตพื้นที่การศึกษาภูเก็ต เขต 1
อ่างทอง,ต.อ่างทอง อ.เกาะสมุย จ.สุราษฎร์ธานี 84140,เขตพื้นที่การศึกษาสุราษฎร์ธานี เขต 1
อู่ตะเภา,ต.ประสงค์ อ.ท่าชนะ จ.สุราษฎร์ธานี 84170,เขตพื้นที่การศึกษาสุราษฎร์ธานี เขต 2
อรุโณทัย,ต.คลองชะอุ่น อ.พนม จ.สุราษฎร์ธานี 84250,เขตพื้นที่การศึกษาสุราษฎร์ธานี เขต 2
อ่างทอง,ต.หนองไทร อ.พุนพิน จ.สุราษฎร์ธานี 84130,เขตพื้นที่การศึกษาสุราษฎร์ธานี เขต 2
อ่าวมะม่วง,ต.ปากตะโก อ.ทุ่งตะโก จ.ชุมพร 86220,เขตพื้นที่การศึกษาชุมพร เขต 2
อุได,อ.ควนกาหลง จ.สตูล 91130,เขตพื้นที่การศึกษาสตูล เขต 1
อุไร,อ.ละงู จ.สตูล 91110,เขตพื้นที่การศึกษาสตูล เขต 1
อ่างทอง,อ.ศรีนครินทร์ จ.พัทลุง 93000,เขตพื้นที่การศึกษาพัทลุง เขต 1
อาโห,อ.ยะรัง จ.ปัตตานี 94160,เขตพื้นที่การศึกษาปัตตานี เขต 2
อีบุ๊,อ.ยะรัง จ.ปัตตานี 94160,เขตพื้นที่การศึกษาปัตตานี เขต 2
อินทนิล,อ.ยะรัง จ.ปัตตานี 94160,เขตพื้นที่การศึกษาปัตตานี เขต 2
อุแตบือราแง,อ.กะพ้อ จ.ปัตตานี 94230,เขตพื้นที่การศึกษาปัตตานี เขต 3
อัยเยอร์เวง,อ.เบตง จ.ยะลา 95110,เขตพื้นที่การศึกษายะลา เขต 3
อาเหอูโต๊ะ,อ.รามัน จ.ยะลา 95140,เขตพื้นที่การศึกษายะลา เขต 1
อูเป๊าะ,อ.รามัน จ.ยะลา 95140,เขตพื้นที่การศึกษายะลา เขต 1
อาตะบือเระ,อ.บาเจาะ จ.นราธิวาส 96170,เขตพื้นที่การศึกษานราธิวาส เขต 1
อีโยะ,อ.บาเจาะ จ.นราธิวาส 96170,เขตพื้นที่การศึกษานราธิวาส เขต 1
อีนอ,อ.รือเสาะ จ.นราธิวาส 96150,เขตพื้นที่การศึกษานราธิวาส เขต 1