ชนะสงคราม,แขวงชนะสงคราม เขตพระนคร กรุงเทพมหานคร 10200,เขตพื้นที่การศึกษากรุงเทพมหานคร เขต 1
ชัยชนะสงคราม(วัดตึก),แขวงสัมพันธวงศ์ เขตสัมพันธวงศ์ กรุงเทพมหานคร 10100,เขตพื้นที่การศึกษากรุงเทพมหานคร เขต 1
ช่างเหล็ก,แขวงคลองชักพระ เขตตลิ่งชัน กรุงเทพมหานคร 10170,เขตพื้นที่การศึกษากรุงเทพมหานคร เขต 1
ชมนิมิตร,ต.บางจาก อ.พระประแดง จ.สมุทรปราการ 10130,เขตพื้นที่การศึกษาสมุทรปราการ เขต 1
ชลอ,ต.วัดชลอ อ.บางกรวย จ.นนทบุรี 11130,เขตพื้นที่การศึกษานนทบุรี เขต 1
ชินวราราม,ต.บางขะแยง อ.เมืองปทุมธานี จ.ปทุมธานี 12000,เขตพื้นที่การศึกษาปทุมธานี เขต 1
ชัยมังคลาราม,ต.ลำไทร อ.ลำลูกกา จ.ปทุมธานี 12150,เขตพื้นที่การศึกษาปทุมธานี เขต 2
ช้าง,ต.ปากกราน อ.พระนครศรีอยุธยา จ.พระนครศรีอยุธยา 13000,เขตพื้นที่การศึกษาพระนครศรีอยุธยา เขต 1
ช้างใหญ่(ประคณห์คดีประชารัฐ),ต.วัดตูม อ.พระนครศรีอยุธยา จ.พระนครศรีอยุธยา 13000,เขตพื้นที่การศึกษาพระนครศรีอยุธยา เขต 1
ช่างเหล็ก(พิบูลเกียรติ),ต.ช่างเหล็ก อ.บางไทร จ.พระนครศรีอยุธยา 13190,เขตพื้นที่การศึกษาพระนครศรีอยุธยา เขต 2
ชุมพลนิกายาราม,ต.บ้านเลน อ.บางปะอิน จ.พระนครศรีอยุธยา 13160,เขตพื้นที่การศึกษาพระนครศรีอยุธยา เขต 2
ชีปะขาว(รัฐราษฎร์บูรณะ),ต.บางประแดง อ.บางปะอิน จ.พระนครศรีอยุธยา 13160,เขตพื้นที่การศึกษาพระนครศรีอยุธยา เขต 2
ชัยสิทธาราม,ต.ชัยฤทธิ์ อ.ไชโย จ.อ่างทอง 14140,เขตพื้นที่การศึกษาอ่างทอง เขต 1
ชีแวะ,ต.งิ้วราย อ.เมืองลพบุรี จ.ลพบุรี 15000,เขตพื้นที่การศึกษาลพบุรี เขต 1
ชันสูตร,ต.โพชนไก่ อ.บางระจัน จ.สิงห์บุรี 16130,เขตพื้นที่การศึกษาสิงห์บุรี เขต 1
ชะอมสามัคคีธรรม,ต.พักทัน อ.บางระจัน จ.สิงห์บุรี 16130,เขตพื้นที่การศึกษาสิงห์บุรี เขต 1
ชีปะขาว,ต.พระงาม อ.พรหมบุรี จ.สิงห์บุรี 16120,เขตพื้นที่การศึกษาสิงห์บุรี เขต 1
ชำผักแพว,ต.ชำผักแพว อ.แก่งคอย จ.สระบุรี 18110,เขตพื้นที่การศึกษาสระบุรี เขต 2
ชัยเฉลิมมิตร(ไพศาลวิทยาคม),ต.คชสิทธิ์ อ.หนองแค จ.สระบุรี 18250,เขตพื้นที่การศึกษาสระบุรี เขต 2
ช้าง,ต.บ้านหลวง อ.ดอนพุด จ.สระบุรี 18210,เขตพื้นที่การศึกษาสระบุรี เขต 1
ชุมแสงศรีวนาราม,ต.หมอนนาง อ.พนัสนิคม จ.ชลบุรี 20140,เขตพื้นที่การศึกษาชลบุรี เขต 2
ช้างชนศิริราษฎร์บำรุง,ต.ตะพง อ.เมืองระยอง จ.ระยอง 21000,เขตพื้นที่การศึกษาระยอง เขต 1
ชากหมาก,ต.สำนักท้อน อ.บ้านฉาง จ.ระยอง 21130,เขตพื้นที่การศึกษาระยอง เขต 1
ชากมะกรูด,ต.กร่ำ อ.แกลง จ.ระยอง 21110,เขตพื้นที่การศึกษาระยอง เขต 2
ชุมนุมสูง,ต.ทุ่งควายกิน อ.แกลง จ.ระยอง 21110,เขตพื้นที่การศึกษาระยอง เขต 2
ชากกอไผ่,ต.ชากบก อ.บ้านค่าย จ.ระยอง 21120,เขตพื้นที่การศึกษาระยอง เขต 1
ชากผักกูด,ต.นิคมพัฒนา อ.นิคมพัฒนา จ.ระยอง 21180,เขตพื้นที่การศึกษาระยอง เขต 1
ช้างข้าม,ต.ช้างข้าม อ.นายายอาม จ.จันทบุรี 22160,เขตพื้นที่การศึกษาจันทบุรี เขต 1
ช้างทูน,ต.ช้างทูน อ.บ่อไร่ จ.ตราด 23140,เขตพื้นที่การศึกษาตราด เขต 1
ชนะสงสาร,ต.คลองนครเนื่องเขต อ.เมืองฉะเชิงเทรา จ.ฉะเชิงเทรา 24000,เขตพื้นที่การศึกษาฉะเชิงเทรา เขต 1
ชายเคืองวนาราม,ต.เกาะขนุน อ.พนมสารคาม จ.ฉะเชิงเทรา 24110,เขตพื้นที่การศึกษาฉะเชิงเทรา เขต 2
ชุมพลมณีรัตน์,ต.กระสัง อ.กระสัง จ.บุรีรัมย์ 31160,เขตพื้นที่การศึกษาบุรีรัมย์ เขต 2
ชัยมงคลปราสาทวิทยา,ต.ตลาดโพธิ์ อ.ลำปลายมาศ จ.บุรีรัมย์ 31130,เขตพื้นที่การศึกษาบุรีรัมย์ เขต 1
ชัยสมพร,ต.ศรีสว่าง อ.นาโพธิ์ จ.บุรีรัมย์ 31230,เขตพื้นที่การศึกษาบุรีรัมย์ เขต 4
ชายอรัญ,ต.ทองหลาง อ.บ้านใหม่ไชยพจน์ จ.บุรีรัมย์ 31120,เขตพื้นที่การศึกษาบุรีรัมย์ เขต 4
ชัยสุนทร,ต.กาฬสินธุ์ อ.เมืองกาฬสินธุ์ จ.กาฬสินธุ์ 46000,เขตพื้นที่การศึกษากาฬสินธุ์ เขต 1
ช่างเคี่ยน,ต.ช้างเผือก อ.เมืองเชียงใหม่ จ.เชียงใหม่ 50000,เขตพื้นที่การศึกษาเชียงใหม่ เขต 1
ช่อแลสาขาบ้านดง,ต.บ้านเป้า อ.แม่แตง จ.เชียงใหม่ 50150,เขตพื้นที่การศึกษาเชียงใหม่ เขต 2
ช่างกระดาษ,ต.ทุ่งต้อม อ.สันป่าตอง จ.เชียงใหม่ 50120,เขตพื้นที่การศึกษาเชียงใหม่ เขต 4
ช่างเพี้ยน,ต.บวกค้าง อ.สันกำแพง จ.เชียงใหม่ 50130,เขตพื้นที่การศึกษาเชียงใหม่ เขต 1
ช่างคำ,ต.บ้านแหวน อ.หางดง จ.เชียงใหม่ 50230,เขตพื้นที่การศึกษาเชียงใหม่ เขต 4
ชัยสถาน,ต.อุโมงค์ อ.เมืองลำพูน จ.ลำพูน 51000,เขตพื้นที่การศึกษาลำพูน เขต 1
ชัยชนะ,ต.ประตูป่า อ.เมืองลำพูน จ.ลำพูน 51000,เขตพื้นที่การศึกษาลำพูน เขต 1
ช้างค้ำ,ต.มะกอก อ.ป่าซาง จ.ลำพูน 51120,เขตพื้นที่การศึกษาลำพูน เขต 1
ช่องลม,ต.หาดงิ้ว อ.เมืองอุตรดิตถ์ จ.อุตรดิตถ์ 53000,เขตพื้นที่การศึกษาอุตรดิตถ์ เขต 1
ชุมนุมสงฆ์(มงคลประชานุกูล),ต.เกรียงไกร อ.เมืองนครสวรรค์ จ.นครสวรรค์ 60000,เขตพื้นที่การศึกษานครสวรรค์ เขต 1
ช่องแค,ต.พรหมนิมิต อ.ตาคลี จ.นครสวรรค์ 60210,เขตพื้นที่การศึกษานครสวรรค์ เขต 3
ช่องแกระ,ต.วังมหากร อ.ท่าตะโก จ.นครสวรรค์ 60160,เขตพื้นที่การศึกษานครสวรรค์ เขต 3
ชัยศรี,ต.ทับคล้อ อ.ทับคล้อ จ.พิจิตร 66150,เขตพื้นที่การศึกษาพิจิตร เขต 2
ชัฎใหญ่,ต.รางบัว อ.จอมบึง จ.ราชบุรี 70150,เขตพื้นที่การศึกษาราชบุรี เขต 1
ชาวเหนือ,ต.บ้านไร่ อ.ดำเนินสะดวก จ.ราชบุรี 70130,เขตพื้นที่การศึกษาราชบุรี เขต 2
ชัยรัตน์(ปัญญาประชานุกูล),ต.ท่าชุมพล อ.โพธาราม จ.ราชบุรี 70120,เขตพื้นที่การศึกษาราชบุรี เขต 2
ช่องพราน,ต.เตาปูน อ.โพธาราม จ.ราชบุรี 70120,เขตพื้นที่การศึกษาราชบุรี เขต 2
ช่องลาภ(โชคลาภประชาพัฒนา),ต.หนองพันจันทร์ อ.บ้านคา จ.ราชบุรี 70180,เขตพื้นที่การศึกษาราชบุรี เขต 1
ชุกพี้,ต.ม่วงชุม อ.ท่าม่วง จ.กาญจนบุรี 71110,เขตพื้นที่การศึกษากาญจนบุรี เขต 1
ชีปะขาว,ต.ตะค่า อ.บางปลาม้า จ.สุพรรณบุรี 72150,เขตพื้นที่การศึกษาสุพรรณบุรี เขต 1
ช่องลม,ต.ไผ่กองดิน อ.บางปลาม้า จ.สุพรรณบุรี 72150,เขตพื้นที่การศึกษาสุพรรณบุรี เขต 1
ชีธาราม,ต.ไร่รถ อ.ดอนเจดีย์ จ.สุพรรณบุรี 72170,เขตพื้นที่การศึกษาสุพรรณบุรี เขต 2
ช่องลม,ต.อู่ทอง อ.อู่ทอง จ.สุพรรณบุรี 72160,เขตพื้นที่การศึกษาสุพรรณบุรี เขต 2
ชีผ้าขาว(ประชานุเคราะห์),ต.ท่าจีน อ.เมืองสมุทรสาคร จ.สมุทรสาคร 74000,เขตพื้นที่การศึกษาสมุทรสาคร เขต 1
ชัยมงคล,ต.ชัยมงคล อ.เมืองสมุทรสาคร จ.สมุทรสาคร 74120,เขตพื้นที่การศึกษาสมุทรสาคร เขต 1
ช่องลม(ธรรมโชติ),ต.บ้านปรก อ.เมืองสมุทรสงคราม จ.สมุทรสงคราม 75000,เขตพื้นที่การศึกษาสมุทรสงคราม เขต 1
ช่องลมวรรณาราม(สมุทรประชานุกูล),ต.วัดประดู่ อ.อัมพวา จ.สมุทรสงคราม 75110,เขตพื้นที่การศึกษาสมุทรสงคราม เขต 1
ช้างเผือก(วัฒนคชาราษฎร์ศึกษา),ต.บางช้าง อ.อัมพวา จ.สมุทรสงคราม 75110,เขตพื้นที่การศึกษาสมุทรสงคราม เขต 1
ช้างแทงกระจาด (จันทร์จำนง),ต.สามพระยา อ.ชะอำ จ.เพชรบุรี 76120,เขตพื้นที่การศึกษาเพชรบุรี เขต 2
ช่อม่วง,ต.หนองกระเจ็ด อ.บ้านลาด จ.เพชรบุรี 76150,เขตพื้นที่การศึกษาเพชรบุรี เขต 2
ชัน,ต.กำแพงเซา อ.เมืองนครศรีธรรมราช จ.นครศรีธรรมราช 80280,เขตพื้นที่การศึกษานครศรีธรรมราช เขต 1
ชัยสุวรรณ,ต.บ้านเนิน อ.เชียรใหญ่ จ.นครศรีธรรมราช 80190,เขตพื้นที่การศึกษานครศรีธรรมราช เขต 3
ชลธาราม,ต.ท่าศาลา อ.ท่าศาลา จ.นครศรีธรรมราช 80160,เขตพื้นที่การศึกษานครศรีธรรมราช เขต 4
ชัยธารามประดิษฐ์,ต.โมคลาน อ.ท่าศาลา จ.นครศรีธรรมราช 80160,เขตพื้นที่การศึกษานครศรีธรรมราช เขต 4
ชมพูประดิษฐ์,ต.ชะเมา อ.ปากพนัง จ.นครศรีธรรมราช 80140,เขตพื้นที่การศึกษานครศรีธรรมราช เขต 3
ชนาราม,ต.ทุ่งปรัง อ.สิชล จ.นครศรีธรรมราช 80120,เขตพื้นที่การศึกษานครศรีธรรมราช เขต 4
ชนสังขรณพิจิตร,ต.เปลี่ยน อ.สิชล จ.นครศรีธรรมราช 80120,เขตพื้นที่การศึกษานครศรีธรรมราช เขต 4
ชะอวด,ต.บ้านชะอวด อ.จุฬาภรณ์ จ.นครศรีธรรมราช 80130,เขตพื้นที่การศึกษานครศรีธรรมราช เขต 3
ช่องแบก,ต.เขาเขน อ.ปลายพระยา จ.กระบี่ 81160,เขตพื้นที่การศึกษากระบี่ เขต 1
ชนาธิการาม,ต.นบปริง อ.เมืองพังงา จ.พังงา 82000,เขตพื้นที่การศึกษาพังงา เขต 1
ช้างนอน,ต.ลำภี อ.ท้ายเหมือง จ.พังงา 82120,เขตพื้นที่การศึกษาพังงา เขต 1
ชลธาร,ต.บางไทร อ.เมืองสุราษฎร์ธานี จ.สุราษฎร์ธานี 84000,เขตพื้นที่การศึกษาสุราษฎร์ธานี เขต 1
ชลคราม,ต.ชลคราม อ.ดอนสัก จ.สุราษฎร์ธานี 84160,เขตพื้นที่การศึกษาสุราษฎร์ธานี เขต 1
ชยาราม,ต.ตลาดไชยา อ.ไชยา จ.สุราษฎร์ธานี 84110,เขตพื้นที่การศึกษาสุราษฎร์ธานี เขต 2
ชัยธาราวาส,ต.ท่าชนะ อ.ท่าชนะ จ.สุราษฎร์ธานี 84170,เขตพื้นที่การศึกษาสุราษฎร์ธานี เขต 2
ช่องลม,ต.บางแก้ว อ.ละอุ่น จ.ระนอง 85130,เขตพื้นที่การศึกษาระนอง เขต 1
ชลธารวดี,ต.บ้านควน อ.หลังสวน จ.ชุมพร 86110,เขตพื้นที่การศึกษาชุมพร เขต 2
ชลธีนิมิตร,ต.บางน้ำจืด อ.หลังสวน จ.ชุมพร 86150,เขตพื้นที่การศึกษาชุมพร เขต 2
ชุมแสง,ต.ทุ่งระยะ อ.สวี จ.ชุมพร 86130,เขตพื้นที่การศึกษาชุมพร เขต 2
ชลธีพฤกษาราม,ต.ปากตะโก อ.ทุ่งตะโก จ.ชุมพร 86220,เขตพื้นที่การศึกษาชุมพร เขต 2
ช่องเขา,ต.คลองเปียะ อ.จะนะ จ.สงขลา 90130,เขตพื้นที่การศึกษาสงขลา เขต 3
ชลธารประสิทธิ์,ต.คูเต่า อ.หาดใหญ่ จ.สงขลา 90110,เขตพื้นที่การศึกษาสงขลา เขต 2
ชะแล้,ต.ชะแล้ อ.สิงหนคร จ.สงขลา 90330,เขตพื้นที่การศึกษาสงขลา เขต 1
ชมพูนิมิต,อ.ทุ่งหว้า จ.สตูล 91120,เขตพื้นที่การศึกษาสตูล เขต 1
ชลวาปีวิหาร,อ.ย่านตาขาว จ.ตรัง 92140,เขตพื้นที่การศึกษาตรัง เขต 1
ชลวาปีวิหาร สาขาวัดประชาบำรุง,อ.ย่านตาขาว จ.ตรัง 92140,เขตพื้นที่การศึกษาตรัง เขต 1
ช่องเปี่ยมราษฎร์,อ.นาโยง จ.ตรัง 92170,เขตพื้นที่การศึกษาตรัง เขต 1
ชุมประดิษฐ์,อ.เขาชัยสน จ.พัทลุง 93130,เขตพื้นที่การศึกษาพัทลุง เขต 1
ชมพูสถิต,อ.เมืองยะลา จ.ยะลา 95000,เขตพื้นที่การศึกษายะลา เขต 1
ชลธาราสิงเห(เสาร์ศึกษาคาร),อ.ตากใบ จ.นราธิวาส 96110,เขตพื้นที่การศึกษานราธิวาส เขต 2