ธรรมราษฏร์เจริญผล,ต.หนองสามวัง อ.หนองเสือ จ.ปทุมธานี 12170,เขตพื้นที่การศึกษาปทุมธานี เขต 2
ธัญญะผล,ต.ลำลูกกา อ.ลำลูกกา จ.ปทุมธานี 12150,เขตพื้นที่การศึกษาปทุมธานี เขต 2
ธรรมมิกราชวิทยา,อ.พระนครศรีอยุธยา จ.พระนครศรีอยุธยา 13000,เขตพื้นที่การศึกษาพระนครศรีอยุธยา เขต 1
ธรรมนาวา,ต.เชียงรากน้อย อ.บางปะอิน จ.พระนครศรีอยุธยา 13180,เขตพื้นที่การศึกษาพระนครศรีอยุธยา เขต 2
ธรรมสินธุ์โสภา,ต.หนองน้ำใส อ.ภาชี จ.พระนครศรีอยุธยา 13140,เขตพื้นที่การศึกษาพระนครศรีอยุธยา เขต 1
ธรรมจริยา,ต.ข้าวงาม อ.วังน้อย จ.พระนครศรีอยุธยา 13170,เขตพื้นที่การศึกษาพระนครศรีอยุธยา เขต 1
ธรรมเจดีย์,ต.งิ้วราย อ.เมืองลพบุรี จ.ลพบุรี 15000,เขตพื้นที่การศึกษาลพบุรี เขต 1
ธรรมิการาม,ต.บางขาม อ.บ้านหมี่ จ.ลพบุรี 15110,เขตพื้นที่การศึกษาลพบุรี เขต 1
ธรรมามูล,ต.ธรรมามูล อ.เมืองชัยนาท จ.ชัยนาท 17000,เขตพื้นที่การศึกษาชัยนาท เขต 1
ธรรมขันธ์(ประชาสงเคราะห์),ต.ศิลาดาน อ.มโนรมย์ จ.ชัยนาท 17110,เขตพื้นที่การศึกษาชัยนาท เขต 1
ธรรมิกาวาส,ต.โพงาม อ.สรรคบุรี จ.ชัยนาท 17140,เขตพื้นที่การศึกษาชัยนาท เขต 1
ธรรมนิมิตต์,ต.บ้านสวน อ.เมืองชลบุรี จ.ชลบุรี 20000,เขตพื้นที่การศึกษาชลบุรี เขต 1
ธงหงส์,ต.กะเฉด อ.เมืองระยอง จ.ระยอง 21100,เขตพื้นที่การศึกษาระยอง เขต 1
ธรรมสถิต,ต.สำนักทอง อ.เมืองระยอง จ.ระยอง 21100,เขตพื้นที่การศึกษาระยอง เขต 1
ธารพูด,ต.บ้านซ่อง อ.พนมสารคาม จ.ฉะเชิงเทรา 24120,เขตพื้นที่การศึกษาฉะเชิงเทรา เขต 2
ธรรมปัญญา,ต.พรหมณี อ.เมืองนครนายก จ.นครนายก 26000,เขตพื้นที่การศึกษานครนายก เขต 1
ธรรมถาวร,ต.เมืองไผ่ อ.กระสัง จ.บุรีรัมย์ 31116,เขตพื้นที่การศึกษาบุรีรัมย์ เขต 2
ธรรมประสิทธิ์,ต.บ้านแวง อ.พุทไธสง จ.บุรีรัมย์ 31120,เขตพื้นที่การศึกษาบุรีรัมย์ เขต 4
ธาตุ,ต.บ้านดู่ อ.นาโพธิ์ จ.บุรีรัมย์ 31230,เขตพื้นที่การศึกษาบุรีรัมย์ เขต 4
ธาตุ(ธรรมธาดากิจจานุสรณ์),ต.เกษตรวิสัย อ.เกษตรวิสัย จ.ร้อยเอ็ด 45150,เขตพื้นที่การศึกษาร้อยเอ็ด เขต 2
ธรรมรักขิตาราม,ต.ตาขีด อ.บรรพตพิสัย จ.นครสวรรค์ 60180,เขตพื้นที่การศึกษานครสวรรค์ เขต 2
ธรรมจริยาวาส,ต.หนองกรด อ.บรรพตพิสัย จ.นครสวรรค์ 60180,เขตพื้นที่การศึกษานครสวรรค์ เขต 2
ธรรมเกษตร(เกษตรานุเคราะห์),ต.บ้านกร่าง อ.เมืองพิษณุโลก จ.พิษณุโลก 65000,เขตพื้นที่การศึกษาพิษณุโลก เขต 1
ธรรมาราม,ต.วงฆ้อง อ.พรหมพิราม จ.พิษณุโลก 65180,เขตพื้นที่การศึกษาพิษณุโลก เขต 3
ธงไทยยาราม,ต.ห้วยเกตุ อ.ตะพานหิน จ.พิจิตร 66110,เขตพื้นที่การศึกษาพิจิตร เขต 2
ธัญญวารี,ต.ไร่รถ อ.ดอนเจดีย์ จ.สุพรรณบุรี 72170,เขตพื้นที่การศึกษาสุพรรณบุรี เขต 2
ธรรมศาลา,ต.ธรรมศาลา อ.เมืองนครปฐม จ.นครปฐม 73000,เขตพื้นที่การศึกษานครปฐม เขต 1
ธรรมเจดีย์ศรีพิพัฒน์,ต.บ้านแพ้ว อ.บ้านแพ้ว จ.สมุทรสาคร 74120,เขตพื้นที่การศึกษาสมุทรสาคร เขต 1
ธรรมจริยาภิรมย์,ต.หลักสาม อ.บ้านแพ้ว จ.สมุทรสาคร 74120,เขตพื้นที่การศึกษาสมุทรสาคร เขต 1
ธรรมโชติ,ต.โรงเข้ อ.บ้านแพ้ว จ.สมุทรสาคร 74120,เขตพื้นที่การศึกษาสมุทรสาคร เขต 1
ธัญญารามราษฎร์บํารุง,ต.อำแพง อ.บ้านแพ้ว จ.สมุทรสาคร 74120,เขตพื้นที่การศึกษาสมุทรสาคร เขต 1
ธรรมสถิติ์วราราม(ธรรมวิถีสามัคคีราษฎร์อุทิศ),ต.บางขันแตก อ.เมืองสมุทรสงคราม จ.สมุทรสงคราม 75000,เขตพื้นที่การศึกษาสมุทรสงคราม เขต 1
ธรรมประสิทธิ์,ต.คลองโคน อ.เมืองสมุทรสงคราม จ.สมุทรสงคราม 75000,เขตพื้นที่การศึกษาสมุทรสงคราม เขต 1
ธรรมาวุธาราม(ประชารัฐสมุทรการอุปถัมภ์),ต.นางตะเคียน อ.เมืองสมุทรสงคราม จ.สมุทรสงคราม 75000,เขตพื้นที่การศึกษาสมุทรสงคราม เขต 1
ธงชัยธรรมจักร,ต.ธงชัย อ.บางสะพาน จ.ประจวบคีรีขันธ์ 77190,เขตพื้นที่การศึกษาประจวบคีรีขันธ์ เขต 1
ธรรมเผด็จ,ต.ที่วัง อ.ทุ่งสง จ.นครศรีธรรมราช 80110,เขตพื้นที่การศึกษานครศรีธรรมราช เขต 2
ธาราวง,ต.หินตก อ.ร่อนพิบูลย์ จ.นครศรีธรรมราช 80350,เขตพื้นที่การศึกษานครศรีธรรมราช เขต 3
ธงทอง,ต.เสาธง อ.ร่อนพิบูลย์ จ.นครศรีธรรมราช 80350,เขตพื้นที่การศึกษานครศรีธรรมราช เขต 3
ธารน้ำฉา,ต.เทพราช อ.สิชล จ.นครศรีธรรมราช 80120,เขตพื้นที่การศึกษานครศรีธรรมราช เขต 4
ธรรมาวุธสรณาราม,ต.ปกาสัย อ.เหนือคลอง จ.กระบี่ 81130,เขตพื้นที่การศึกษากระบี่ เขต 1
ธารน้ำไหล,ต.เลม็ด อ.ไชยา จ.สุราษฎร์ธานี 84110,เขตพื้นที่การศึกษาสุราษฎร์ธานี เขต 2
ธัญญาราม,ต.พลูเถื่อน อ.พนม จ.สุราษฎร์ธานี 84250,เขตพื้นที่การศึกษาสุราษฎร์ธานี เขต 2
ธัญญาราม,ต.นาโพธิ์ อ.สวี จ.ชุมพร 86130,เขตพื้นที่การศึกษาชุมพร เขต 2
ธรรมประดิษฐ์,ต.คูขุด อ.สทิงพระ จ.สงขลา 90190,เขตพื้นที่การศึกษาสงขลา เขต 1
ธรรมโฆษณ์,ต.สทิงหม้อ อ.สิงหนคร จ.สงขลา 90280,เขตพื้นที่การศึกษาสงขลา เขต 1
ธรรมาราม,อ.นาโยง จ.ตรัง 92170,เขตพื้นที่การศึกษาตรัง เขต 1
ธนาภิมุข,อ.โคกโพธิ์ จ.ปัตตานี 94120,เขตพื้นที่การศึกษาปัตตานี เขต 2